2,1,74
6,1,52
9,1,67
13,1,54
15,1,32
16,1,39
17,1,42
18,1,128
19,1,109
21,1,51
22,1,20
25,1,123
28,1,104
33,1,148
35,1,134
36,1,108
39,1,137
45,1,67
49,1,121
53,1,40
54,1,114
56,1,18
59,1,56
60,1,37
61,1,22
62,1,134
64,1,33
65,1,121
66,1,21
67,1,137
70,1,130
71,1,34
72,1,74
74,1,129
75,1,146
77,1,32
79,1,25
80,1,12
82,1,103
84,1,100
86,1,54
87,1,53
88,1,24
90,1,88
91,1,74
92,1,43
93,1,116
95,1,62
101,1,66
102,1,79
104,1,58
105,1,112
108,1,92
111,1,34
114,1,72
116,1,139
117,1,115
118,1,137
119,1,143
121,1,130
123,1,36
125,1,56
126,1,146
131,1,32
132,1,127
134,1,79
135,1,81
139,1,74
145,1,111
146,1,84
148,1,56
149,1,98
150,1,120
152,1,5
153,1,122
157,1,47
158,1,8
160,1,99
163,1,94
165,1,118
166,1,5
168,1,144
169,1,86
170,1,148
171,1,107
173,1,89
174,1,133
175,1,112
178,1,27
179,1,90
183,1,120
185,1,46
186,1,3
187,1,64
188,1,22
189,1,131
190,1,112
191,1,126
194,1,71
195,1,147
198,1,88
199,1,116
202,1,149
203,1,12
206,1,117
207,1,22
209,1,147
211,1,89
216,1,82
220,1,71
221,1,45
222,1,74
223,1,58
224,1,86
225,1,14
227,1,56
228,1,121
229,1,94
234,1,100
236,1,48
238,1,65
240,1,35
241,1,42
245,1,116
246,1,2
249,1,136
252,1,88
253,1,22
254,1,135
257,1,93
259,1,136
261,1,47
264,1,72
266,1,95
270,1,129
272,1,80
273,1,54
276,1,6
278,1,135
281,1,6
282,1,57
283,1,143
285,1,17
286,1,65
290,1,132
294,1,29
298,1,74
1,2,83
2,2,140
3,2,121
4,2,11
7,2,20
8,2,144
9,2,144
12,2,135
14,2,64
15,2,119
17,2,5
18,2,150
19,2,109
20,2,32
21,2,130
22,2,38
24,2,115
27,2,22
28,2,101
29,2,56
30,2,8
34,2,115
35,2,82
39,2,105
41,2,83
43,2,62
44,2,48
48,2,106
49,2,94
50,2,145
52,2,34
58,2,51
60,2,5
62,2,64
63,2,116
64,2,112
70,2,149
71,2,74
77,2,101
78,2,23
79,2,58
80,2,40
82,2,139
83,2,64
85,2,61
88,2,113
90,2,40
91,2,28
93,2,148
94,2,149
95,2,26
97,2,57
98,2,58
100,2,123
101,2,22
102,2,79
103,2,1
105,2,57
109,2,100
112,2,50
113,2,21
115,2,19
120,2,149
123,2,45
124,2,132
125,2,65
126,2,33
129,2,70
130,2,104
131,2,105
132,2,33
134,2,116
136,2,10
137,2,125
138,2,105
139,2,131
142,2,44
145,2,5
147,2,32
149,2,142
150,2,133
151,2,72
153,2,89
156,2,144
157,2,51
163,2,3
164,2,59
165,2,104
166,2,120
168,2,27
169,2,87
171,2,111
173,2,36
176,2,117
177,2,90
180,2,53
182,2,6
183,2,143
185,2,26
188,2,24
190,2,132
191,2,70
192,2,108
193,2,48
196,2,25
197,2,13
210,2,136
214,2,121
217,2,118
218,2,122
219,2,140
220,2,12
221,2,5
225,2,46
226,2,144
228,2,119
230,2,132
232,2,25
235,2,28
236,2,51
238,2,86
241,2,127
242,2,133
244,2,96
245,2,42
246,2,46
247,2,108
248,2,88
252,2,33
254,2,100
255,2,95
256,2,110
258,2,69
261,2,71
262,2,111
263,2,53
265,2,131
266,2,81
267,2,81
268,2,78
269,2,23
271,2,108
272,2,113
273,2,74
276,2,71
277,2,22
280,2,74
281,2,129
282,2,51
283,2,49
284,2,133
285,2,99
288,2,66
290,2,76
291,2,81
292,2,84
293,2,79
296,2,36
300,2,98
2,3,104
5,3,118
9,3,38
10,3,59
12,3,119
15,3,123
19,3,52
20,3,124
21,3,114
22,3,105
25,3,91
26,3,48
30,3,21
34,3,64
35,3,12
36,3,148
39,3,76
40,3,24
42,3,65
43,3,36
45,3,33
46,3,122
47,3,135
49,3,136
51,3,16
54,3,16
55,3,55
58,3,23
60,3,109
63,3,107
64,3,11
65,3,60
66,3,132
68,3,133
70,3,87
71,3,20
73,3,18
74,3,7
75,3,71
78,3,59
80,3,91
81,3,144
85,3,40
87,3,3
89,3,131
91,3,124
93,3,128
96,3,120
97,3,46
100,3,131
103,3,133
106,3,104
107,3,74
108,3,28
109,3,15
111,3,49
112,3,95
117,3,97
120,3,101
122,3,97
125,3,111
128,3,21
134,3,123
136,3,64
137,3,49
139,3,148
140,3,100
144,3,113
149,3,101
151,3,5
152,3,140
153,3,34
154,3,108
155,3,88
156,3,29
157,3,85
160,3,2
162,3,6
164,3,118
165,3,3
168,3,56
169,3,45
170,3,77
173,3,50
174,3,76
175,3,112
179,3,129
181,3,37
186,3,73
187,3,104
188,3,120
189,3,114
190,3,33
192,3,108
196,3,67
198,3,73
199,3,90
200,3,61
201,3,142
205,3,56
206,3,68
207,3,144
209,3,148
213,3,76
215,3,8
217,3,37
218,3,71
219,3,108
220,3,62
221,3,141
222,3,64
223,3,145
225,3,142
228,3,143
229,3,6
231,3,120
232,3,46
234,3,71
235,3,85
238,3,78
239,3,42
240,3,125
243,3,84
245,3,104
248,3,117
250,3,16
252,3,18
255,3,143
257,3,95
259,3,99
260,3,8
261,3,5
262,3,101
267,3,29
268,3,111
270,3,37
271,3,26
274,3,54
277,3,148
278,3,36
280,3,114
283,3,62
284,3,13
288,3,83
289,3,90
291,3,53
294,3,24
295,3,55
297,3,96
298,3,7
299,3,102
300,3,133
2,4,6
7,4,75
8,4,66
10,4,142
14,4,143
16,4,141
18,4,91
20,4,78
21,4,80
22,4,64
25,4,12
30,4,123
36,4,18
37,4,11
41,4,33
42,4,135
44,4,12
45,4,99
48,4,143
49,4,100
50,4,94
51,4,124
52,4,65
55,4,26
58,4,147
59,4,131
60,4,95
62,4,133
63,4,58
64,4,134
67,4,10
68,4,63
69,4,114
70,4,25
74,4,107
76,4,71
77,4,125
78,4,74
79,4,87
80,4,13
83,4,122
85,4,38
86,4,132
87,4,113
88,4,89
91,4,147
94,4,71
96,4,121
97,4,144
99,4,13
100,4,85
101,4,140
103,4,96
105,4,64
106,4,136
109,4,128
111,4,18
112,4,11
113,4,122
115,4,106
116,4,104
120,4,65
122,4,44
127,4,124
132,4,96
134,4,135
135,4,150
136,4,23
137,4,21
139,4,26
140,4,70
143,4,15
144,4,122
145,4,52
146,4,61
147,4,99
148,4,75
150,4,116
153,4,19
155,4,47
157,4,123
158,4,45
159,4,52
161,4,22
162,4,30
166,4,52
167,4,101
168,4,84
169,4,60
170,4,42
172,4,11
173,4,117
175,4,94
177,4,7
178,4,126
179,4,84
180,4,134
184,4,44
187,4,114
189,4,21
190,4,53
191,4,125
193,4,6
194,4,76
197,4,52
200,4,78
202,4,82
205,4,97
209,4,106
211,4,47
214,4,65
215,4,57
216,4,88
217,4,25
218,4,101
219,4,135
220,4,119
221,4,69
223,4,106
224,4,10
232,4,23
233,4,67
235,4,82
236,4,104
241,4,125
243,4,10
245,4,150
246,4,108
248,4,117
250,4,72
251,4,93
254,4,76
258,4,20
260,4,148
261,4,96
264,4,43
265,4,62
266,4,146
267,4,56
268,4,137
270,4,120
271,4,67
272,4,52
273,4,62
275,4,122
276,4,143
277,4,85
278,4,42
280,4,48
281,4,44
282,4,141
283,4,37
284,4,52
285,4,11
287,4,29
288,4,113
289,4,149
292,4,1
293,4,144
296,4,84
297,4,85
298,4,120
299,4,51
300,4,143
3,5,9
6,5,107
7,5,135
9,5,84
10,5,131
11,5,20
15,5,109
19,5,51
22,5,104
23,5,130
29,5,148
31,5,14
32,5,32
35,5,3
37,5,56
