10,1,146
29,1,99
43,1,43
71,1,68
74,1,3
85,1,7
89,1,72
91,1,57
104,1,60
107,1,121
123,1,122
127,1,40
130,1,70
139,1,141
140,1,83
146,1,126
151,1,56
153,1,41
166,1,97
174,1,89
183,1,79
209,1,68
220,1,62
221,1,35
222,1,33
240,1,64
245,1,124
265,1,30
275,1,42
291,1,71
306,1,32
311,1,28
323,1,106
342,1,58
346,1,94
351,1,13
370,1,120
371,1,14
389,1,92
394,1,10
398,1,135
4,2,41
6,2,4
19,2,133
24,2,74
73,2,75
81,2,56
109,2,146
110,2,73
114,2,15
128,2,149
140,2,139
142,2,114
153,2,56
158,2,74
161,2,144
189,2,117
203,2,99
205,2,4
206,2,88
231,2,109
257,2,142
268,2,75
269,2,52
275,2,48
284,2,70
286,2,48
288,2,92
290,2,80
319,2,40
326,2,144
365,2,139
384,2,131
385,2,41
394,2,129
13,3,140
14,3,134
37,3,54
85,3,147
92,3,38
115,3,65
134,3,2
155,3,127
162,3,117
164,3,30
183,3,86
199,3,127
203,3,49
207,3,51
209,3,78
216,3,93
223,3,121
264,3,46
272,3,136
275,3,133
287,3,56
288,3,77
290,3,72
302,3,103
304,3,132
340,3,19
358,3,60
362,3,108
388,3,59
391,3,58
2,4,44
12,4,91
22,4,24
25,4,78
42,4,14
53,4,52
61,4,146
65,4,58
67,4,136
71,4,55
74,4,128
76,4,98
82,4,71
98,4,123
106,4,36
119,4,70
130,4,87
143,4,94
155,4,65
156,4,109
161,4,88
163,4,131
203,4,34
207,4,61
229,4,11
246,4,74
260,4,106
262,4,13
267,4,19
269,4,65
282,4,124
305,4,32
313,4,63
352,4,26
354,4,44
355,4,106
359,4,20
362,4,1
372,4,1
382,4,25
390,4,47
33,5,3
41,5,31
44,5,120
48,5,23
59,5,36
108,5,34
130,5,93
139,5,35
140,5,123
143,5,137
150,5,9
164,5,3
173,5,83
175,5,21
176,5,48
185,5,133
225,5,35
242,5,12
256,5,87
273,5,42
293,5,98
302,5,95
320,5,130
324,5,46
333,5,121
334,5,50
341,5,100
372,5,64
373,5,49
378,5,52
385,5,17
386,5,105
2,6,144
23,6,112
24,6,13
54,6,138
66,6,110
68,6,10
70,6,58
72,6,66
109,6,36
116,6,125
118,6,96
154,6,66
157,6,86
163,6,70
168,6,63
170,6,120
182,6,11
198,6,61
206,6,148
207,6,125
214,6,67
230,6,132
232,6,138
235,6,90
243,6,3
246,6,61
248,6,72
261,6,30
277,6,103
283,6,2
292,6,15
298,6,147
317,6,85
333,6,2
347,6,52
349,6,146
350,6,111
363,6,104
381,6,132
12,7,59
21,7,18
34,7,105
41,7,137
47,7,10
56,7,79
64,7,11
66,7,40
138,7,76
143,7,40
191,7,125
202,7,11
211,7,103
215,7,10
232,7,2
235,7,30
250,7,9
253,7,107
295,7,116
299,7,84
329,7,71
336,7,114
340,7,131
343,7,81
349,7,92
357,7,2
366,7,106
388,7,129
389,7,22
36,8,97
71,8,77
74,8,94
95,8,2
113,8,54
120,8,98
124,8,131
133,8,146
140,8,101
144,8,125
145,8,12
147,8,79
164,8,125
168,8,75
181,8,40
183,8,108
185,8,75
188,8,122
191,8,145
234,8,126
256,8,42
259,8,44
264,8,98
265,8,145
273,8,69
277,8,20
279,8,106
292,8,60
293,8,49
305,8,16
325,8,14
349,8,40
352,8,110
357,8,7
370,8,103
372,8,120
377,8,26
378,8,139
388,8,108
10,9,9
14,9,55
18,9,24
27,9,139
40,9,104
49,9,53
58,9,70
59,9,72
73,9,67
75,9,109
87,9,46
95,9,60
102,9,15
114,9,59
115,9,23
118,9,109
131,9,127
132,9,64
146,9,136
148,9,118
163,9,66
181,9,31
187,9,28
203,9,97
212,9,70
216,9,47
222,9,59
234,9,29
238,9,136
247,9,89
249,9,54
256,9,51
259,9,66
260,9,9
265,9,26
306,9,53
309,9,105
334,9,38
347,9,97
359,9,4
370,9,53
1,10,117
9,10,140
20,10,24
32,10,81
34,10,73
37,10,52
52,10,69
70,10,67
83,10,11
88,10,129
91,10,84
99,10,6
107,10,146
108,10,84
114,10,19
115,10,71
136,10,144
144,10,118
176,10,4
183,10,63
205,10,87
212,10,11
214,10,127
219,10,54
239,10,24
241,10,106
247,10,4
253,10,116
257,10,5
271,10,121
279,10,138
302,10,113
303,10,50
316,10,41
330,10,45
336,10,40
365,10,3
378,10,47
385,10,111
12,11,21
35,11,73
44,11,1
49,11,102
53,11,41
66,11,35
75,11,13
83,11,109
84,11,111
86,11,144
89,11,43
92,11,142
116,11,83
131,11,43
135,11,125
136,11,27
143,11,76
144,11,2
178,11,80
183,11,18
188,11,111
207,11,74
209,11,60
215,11,131
222,11,98
237,11,118
246,11,88
263,11,68
275,11,121
279,11,129
286,11,71
296,11,70
297,11,70
318,11,115
333,11,7
335,11,11
336,11,7
338,11,114
4,12,95
7,12,23
11,12,105
14,12,97
15,12,51
16,12,82
37,12,138
50,12,75
58,12,114
72,12,11
74,12,124
84,12,42
85,12,82
89,12,127
95,12,132
103,12,67
115,12,122
117,12,19
129,12,7
139,12,120
140,12,57
141,12,49
144,12,70
155,12,136
