6,1,105
15,1,125
16,1,101
32,1,11
50,1,75
53,1,36
55,1,46
64,1,6
71,1,141
85,1,129
100,1,116
3,2,65
7,2,32
8,2,91
14,2,134
30,2,49
49,2,116
50,2,121
56,2,93
78,2,26
90,2,72
2,3,24
6,3,5
22,3,145
29,3,150
47,3,58
71,3,56
89,3,146
37,4,65
41,4,133
59,4,147
69,4,125
89,4,85
7,5,39
18,5,72
27,5,42
29,5,54
33,5,130
35,5,18
59,5,148
74,5,139
77,5,23
79,5,59
83,5,1
95,5,93
100,5,37
1,6,116
3,6,67
35,6,146
44,6,12
50,6,52
63,6,105
71,6,126
85,6,5
2,7,1
5,7,113
11,7,53
15,7,79
16,7,149
18,7,43
28,7,21
30,7,47
32,7,46
33,7,61
38,7,101
52,7,11
56,7,50
69,7,120
94,7,114
2,8,73
20,8,83
36,8,137
63,8,106
72,8,36
77,8,79
86,8,65
88,8,49
94,8,35
97,8,42
10,9,128
38,9,88
47,9,33
53,9,121
69,9,3
71,9,66
74,9,112
83,9,9
84,9,84
99,9,150
100,9,34
9,10,74
17,10,26
21,10,71
34,10,133
39,10,83
41,10,82
48,10,122
64,10,84
70,10,62
76,10,31
88,10,24
96,10,146
7,11,40
24,11,2
25,11,61
36,11,31
76,11,46
84,11,43
86,11,1
93,11,22
94,11,137
17,12,114
20,12,117
24,12,60
25,12,50
29,12,51
45,12,90
47,12,117
82,12,147
86,12,62
92,12,78
25,13,73
41,13,8
43,13,90
49,13,19
51,13,118
55,13,99
57,13,48
76,13,54
82,13,145
94,13,83
2,14,23
23,14,136
27,14,136
34,14,122
38,14,61
81,14,140
98,14,44
1,15,35
7,15,12
19,15,34
23,15,42
28,15,44
33,15,26
41,15,122
46,15,7
62,15,82
87,15,84
1,16,132
7,16,29
26,16,97
62,16,16
63,16,110
75,16,36
89,16,105
92,16,8
96,16,113
10,17,27
12,17,95
25,17,23
50,17,94
59,17,59
67,17,110
71,17,25
77,17,137
94,17,48
5,18,36
7,18,74
19,18,135
41,18,144
63,18,91
15,19,54
18,19,143
25,19,86
30,19,59
32,19,64
62,19,146
70,19,58
81,19,91
83,19,106
84,19,27
91,19,128
96,19,54
8,20,74
12,20,39
20,20,27
36,20,25
41,20,117
46,20,98
63,20,144
68,20,142
71,20,21
81,20,65
84,20,93
91,20,141
93,20,77
10,21,38
24,21,50
36,21,25
37,21,145
39,21,95
46,21,50
48,21,56
53,21,56
64,21,111
68,21,1
3,22,120
26,22,98
31,22,71
56,22,39
59,22,2
70,22,96
82,22,78
93,22,71
14,23,97
15,23,54
28,23,93
64,23,28
73,23,84
11,24,18
12,24,58
21,24,135
25,24,125
30,24,18
41,24,3
43,24,101
48,24,97
58,24,104
73,24,24
77,24,108
83,24,98
11,25,87
12,25,85
