3,1,78
5,1,99
6,1,37
7,1,21
8,1,5
11,1,42
15,1,89
16,1,112
17,1,10
19,1,15
20,1,57
24,1,6
26,1,59
27,1,51
29,1,70
35,1,84
37,1,106
38,1,28
39,1,135
40,1,73
42,1,136
43,1,67
44,1,150
45,1,68
46,1,27
47,1,38
50,1,18
52,1,35
53,1,38
56,1,8
57,1,121
58,1,73
61,1,120
64,1,119
65,1,55
66,1,105
68,1,122
69,1,62
70,1,108
73,1,123
76,1,126
83,1,73
85,1,137
88,1,106
90,1,112
92,1,73
93,1,145
94,1,147
95,1,128
96,1,147
97,1,141
99,1,33
100,1,77
101,1,84
102,1,118
104,1,92
105,1,110
106,1,16
109,1,68
111,1,35
113,1,58
114,1,90
115,1,90
118,1,37
120,1,109
121,1,50
122,1,56
123,1,38
124,1,82
125,1,79
126,1,8
128,1,43
129,1,79
131,1,82
133,1,46
136,1,117
143,1,86
144,1,120
145,1,100
146,1,13
153,1,103
155,1,122
156,1,69
158,1,104
159,1,141
160,1,120
163,1,145
164,1,22
165,1,90
166,1,90
167,1,92
168,1,98
169,1,32
170,1,116
171,1,5
172,1,32
173,1,17
177,1,53
178,1,8
180,1,79
181,1,28
183,1,51
184,1,27
186,1,117
187,1,114
188,1,147
191,1,97
194,1,40
195,1,12
196,1,97
198,1,56
199,1,150
200,1,70
3,2,78
5,2,101
8,2,32
9,2,62
11,2,90
13,2,103
17,2,114
18,2,4
19,2,107
22,2,22
23,2,42
26,2,93
28,2,144
29,2,32
30,2,88
31,2,33
33,2,12
34,2,114
35,2,90
37,2,24
38,2,57
41,2,140
42,2,31
43,2,10
45,2,27
48,2,129
50,2,108
52,2,148
53,2,122
54,2,135
59,2,81
60,2,113
64,2,99
65,2,133
67,2,80
69,2,126
70,2,119
71,2,123
72,2,145
73,2,21
74,2,2
75,2,112
76,2,88
78,2,32
80,2,134
83,2,114
84,2,93
86,2,2
87,2,64
92,2,118
94,2,119
96,2,55
99,2,16
102,2,100
103,2,14
104,2,133
107,2,109
108,2,113
110,2,137
117,2,11
119,2,103
120,2,1
121,2,117
128,2,116
130,2,143
131,2,39
132,2,10
134,2,9
135,2,99
138,2,28
140,2,54
141,2,48
143,2,43
144,2,141
147,2,72
148,2,49
150,2,30
152,2,65
154,2,107
156,2,139
157,2,67
158,2,83
161,2,85
162,2,143
163,2,97
164,2,29
166,2,103
169,2,124
171,2,61
172,2,12
174,2,5
175,2,149
177,2,79
180,2,70
184,2,24
188,2,106
189,2,112
190,2,149
191,2,107
192,2,147
194,2,82
197,2,62
198,2,44
199,2,94
1,3,47
2,3,78
4,3,150
5,3,59
6,3,129
10,3,57
11,3,114
12,3,13
14,3,87
17,3,12
19,3,57
21,3,94
22,3,89
24,3,53
25,3,74
28,3,78
30,3,76
32,3,131
35,3,143
37,3,37
38,3,149
39,3,130
41,3,3
42,3,56
44,3,4
50,3,129
52,3,94
53,3,75
58,3,57
59,3,65
64,3,84
65,3,109
67,3,117
69,3,42
70,3,92
73,3,15
75,3,14
77,3,18
79,3,52
82,3,66
83,3,141
86,3,134
87,3,35
88,3,94
93,3,145
96,3,3
97,3,117
99,3,17
100,3,56
101,3,58
102,3,148
104,3,58
105,3,58
106,3,3
107,3,43
109,3,1
111,3,89
112,3,112
113,3,20
115,3,74
121,3,107
123,3,53
124,3,74
127,3,17
129,3,59
131,3,97
134,3,115
136,3,55
138,3,143
139,3,140
141,3,53
143,3,116
145,3,10
146,3,17
147,3,39
150,3,5
151,3,31
153,3,121
157,3,20
158,3,125
161,3,1
162,3,116
164,3,25
165,3,141
166,3,126
167,3,95
168,3,105
169,3,100
170,3,149
171,3,5
172,3,54
174,3,138
177,3,12
181,3,101
185,3,61
186,3,119
187,3,145
188,3,101
189,3,21
190,3,58
191,3,4
192,3,133
193,3,5
194,3,84
195,3,91
197,3,55
198,3,41
200,3,60
3,4,29
9,4,114
13,4,102
14,4,20
15,4,50
16,4,26
18,4,142
19,4,34
23,4,47
25,4,12
29,4,39
34,4,136
38,4,35
40,4,39
41,4,48
42,4,66
45,4,37
46,4,12
47,4,148
48,4,10
50,4,148
53,4,126
54,4,47
57,4,96
60,4,18
64,4,100
66,4,126
68,4,132
69,4,65
70,4,41
72,4,124
73,4,100
74,4,65
75,4,39
77,4,150
78,4,91
79,4,96
80,4,101
83,4,21
84,4,98
85,4,10
87,4,54
88,4,133
89,4,145
90,4,95
91,4,138
97,4,25
99,4,3
102,4,49
103,4,149
104,4,39
105,4,93
108,4,55
109,4,75
111,4,133
113,4,31
114,4,123
115,4,149
117,4,30
118,4,61
119,4,35
120,4,20
121,4,53
124,4,120
131,4,43
134,4,87
136,4,110
137,4,52
138,4,27
145,4,5
146,4,89
147,4,13
149,4,138
150,4,24
151,4,144
152,4,2
153,4,125
154,4,116
155,4,133
156,4,38
158,4,133
163,4,141
165,4,7
168,4,69
169,4,31
172,4,87
173,4,6
174,4,91
175,4,130
178,4,92
181,4,36
182,4,139
183,4,75
184,4,136
185,4,121
186,4,38
189,4,96
190,4,17
191,4,71
193,4,29
195,4,41
198,4,15
200,4,8
1,5,114
2,5,114
3,5,12
5,5,41
12,5,94
17,5,92
18,5,116
19,5,67
20,5,35
21,5,128
23,5,111
24,5,120
25,5,116
26,5,36
27,5,2
29,5,124
30,5,2
31,5,56
32,5,141
33,5,115
34,5,120
39,5,110
42,5,131
43,5,1
44,5,44
46,5,91
49,5,47
50,5,56
51,5,12
55,5,148
56,5,116
59,5,23
62,5,30
64,5,104
66,5,25
67,5,98
71,5,141
74,5,147
78,5,72
79,5,61
82,5,92
83,5,27
84,5,101
89,5,120
90,5,79
93,5,100
95,5,18
102,5,92
103,5,121
104,5,102
109,5,21
110,5,55
112,5,105
115,5,35
116,5,52
117,5,61
119,5,88
121,5,64
124,5,84
125,5,25
128,5,97
130,5,94
131,5,17
132,5,76
133,5,145
134,5,114
135,5,118
137,5,89
138,5,32
144,5,12
145,5,43
147,5,55
148,5,5
154,5,58
155,5,81
156,5,87
157,5,138
158,5,36
159,5,44
165,5,46
166,5,122
167,5,5
168,5,122
171,5,33
172,5,142
176,5,145
180,5,109
181,5,67
184,5,113
185,5,99
186,5,86
189,5,38
192,5,117
193,5,39
195,5,138
196,5,65
197,5,12
199,5,76
1,6,124
3,6,35
6,6,76
9,6,11
10,6,45
11,6,68
13,6,100
14,6,95
15,6,3
16,6,134
18,6,117
23,6,142
26,6,131
28,6,83
29,6,63
30,6,136
35,6,5
37,6,5
39,6,52
42,6,78
43,6,49
44,6,9
45,6,50
46,6,44
48,6,110
50,6,38
51,6,135
52,6,129
56,6,6
59,6,67
62,6,138
63,6,36
64,6,42
66,6,132
67,6,91
69,6,134
71,6,5
72,6,72
73,6,104
78,6,57
80,6,104
81,6,69
82,6,113
86,6,27
88,6,82
