21,1,44
22,1,87
24,1,12
28,1,120
34,1,72
38,1,61
48,1,48
53,1,90
59,1,58
91,1,50
7,2,119
13,2,138
19,2,147
23,2,40
24,2,77
26,2,78
49,2,8
55,2,96
67,2,23
75,2,26
12,3,3
32,3,126
37,3,63
38,3,22
42,3,83
53,3,90
65,3,85
72,3,75
74,3,102
85,3,137
16,4,86
22,4,82
23,4,99
35,4,97
36,4,133
38,4,62
53,4,82
56,4,103
58,4,60
67,4,52
69,4,97
77,4,72
88,4,44
97,4,132
10,5,72
11,5,107
20,5,104
26,5,28
51,5,22
59,5,80
74,5,24
13,6,127
36,6,143
39,6,21
47,6,78
55,6,40
90,6,131
2,7,52
12,7,117
41,7,82
43,7,3
44,7,95
73,7,128
79,7,61
87,7,94
91,7,31
10,8,130
16,8,89
24,8,23
30,8,104
61,8,27
87,8,139
95,8,117
96,8,43
10,9,42
23,9,34
26,9,58
32,9,125
43,9,112
45,9,97
89,9,23
5,10,109
8,10,46
9,10,86
15,10,20
30,10,99
46,10,97
47,10,64
78,10,77
83,10,9
88,10,24
99,10,88
5,11,12
24,11,91
48,11,145
56,11,9
66,11,99
86,11,8
98,11,22
3,12,4
7,12,59
21,12,92
23,12,79
33,12,24
46,12,146
63,12,59
66,12,79
71,12,135
75,12,51
76,12,17
79,12,77
82,12,40
2,13,75
6,13,57
14,13,131
45,13,96
58,13,64
70,13,131
71,13,46
81,13,40
94,13,92
95,13,106
99,13,10
13,14,130
32,14,75
53,14,15
67,14,119
72,14,111
73,14,1
93,14,96
97,14,94
10,15,80
16,15,62
22,15,55
41,15,72
47,15,29
57,15,103
62,15,120
82,15,37
97,15,41
100,15,8
4,16,124
8,16,126
15,16,131
17,16,39
21,16,102
43,16,72
50,16,14
55,16,132
63,16,16
73,16,37
82,16,132
16,17,106
31,17,140
34,17,98
55,17,45
63,17,144
72,17,79
83,17,90
97,17,19
43,18,46
56,18,31
59,18,85
65,18,133
70,18,118
77,18,56
84,18,46
2,19,2
23,19,86
31,19,64
32,19,89
43,19,44
45,19,65
66,19,5
80,19,145
88,19,63
91,19,49
5,20,93
31,20,128
36,20,69
39,20,76
51,20,140
67,20,90
75,20,108
89,20,9
1,21,44
12,21,137
16,21,4
42,21,107
53,21,72
64,21,99
71,21,8
74,21,11
85,21,149
1,22,118
4,22,46
15,22,103
35,22,115
39,22,112
52,22,102
54,22,91
56,22,132
67,22,59
84,22,76
95,22,93
2,23,136
4,23,71
9,23,44
12,23,93
19,23,114
32,23,33
42,23,130
64,23,99
89,23,58
100,23,98
1,24,103
2,24,57
8,24,43
11,24,48
36,24,25
48,24,68
51,24,53
65,24,61
69,24,44
75,24,48
97,24,117
98,24,121
29,25,118
38,25,130
44,25,12
54,25,55
58,25,57
61,25,61
70,25,133
80,25,99
89,25,68
2,26,11
5,26,92
9,26,4
35,26,109
57,26,63
59,26,26
93,26,69
94,26,19
99,26,139
33,27,36
35,27,107
40,27,40
59,27,89
73,27,81
75,27,131
80,27,44
92,27,86
1,28,80
58,28,53
73,28,17
88,28,78
96,28,78
25,29,70
39,29,102
45,29,96
70,29,43
79,29,26
82,29,126
84,29,140
98,29,145
8,30,109
10,30,69
37,30,73
47,30,129
61,30,73
66,30,135
69,30,139
72,30,33
99,30,142
17,31,79
19,31,52
20,31,29
