2,1,25
4,1,94
6,1,71
7,1,135
11,1,49
16,1,45
19,1,82
23,1,24
24,1,6
30,1,3
31,1,8
32,1,139
33,1,72
35,1,73
37,1,67
39,1,7
40,1,38
41,1,124
42,1,7
43,1,62
46,1,54
51,1,5
56,1,12
60,1,55
62,1,128
63,1,87
65,1,7
66,1,149
67,1,102
69,1,11
75,1,46
76,1,38
77,1,62
78,1,15
79,1,75
81,1,109
83,1,63
84,1,101
87,1,20
88,1,124
92,1,135
95,1,93
96,1,83
98,1,92
103,1,129
105,1,50
109,1,101
111,1,33
113,1,120
114,1,65
118,1,116
120,1,21
121,1,17
123,1,116
124,1,78
126,1,73
128,1,105
129,1,89
132,1,48
133,1,83
134,1,144
136,1,12
138,1,143
141,1,61
142,1,135
143,1,125
144,1,16
145,1,17
146,1,106
147,1,140
148,1,122
149,1,85
151,1,37
153,1,145
154,1,97
155,1,106
156,1,102
157,1,81
160,1,122
161,1,88
167,1,56
171,1,4
173,1,46
176,1,91
178,1,44
180,1,123
181,1,139
182,1,16
184,1,135
188,1,126
189,1,128
190,1,101
192,1,49
193,1,2
195,1,67
198,1,131
199,1,58
1,2,138
3,2,78
8,2,125
9,2,129
13,2,112
15,2,35
16,2,91
18,2,19
20,2,46
21,2,117
22,2,121
24,2,149
26,2,28
28,2,129
30,2,125
36,2,38
41,2,72
42,2,5
43,2,126
44,2,96
45,2,128
48,2,18
50,2,144
51,2,43
52,2,33
53,2,35
55,2,128
56,2,79
57,2,136
59,2,110
61,2,2
62,2,111
64,2,6
65,2,132
66,2,83
67,2,97
68,2,148
69,2,62
70,2,75
71,2,26
73,2,62
76,2,77
77,2,59
78,2,58
79,2,11
80,2,130
81,2,17
83,2,145
84,2,44
85,2,100
87,2,71
89,2,78
90,2,55
91,2,122
94,2,101
96,2,26
102,2,60
106,2,98
107,2,91
108,2,3
110,2,33
111,2,24
112,2,12
114,2,113
115,2,54
117,2,86
119,2,40
123,2,136
128,2,52
130,2,45
132,2,7
136,2,7
137,2,130
139,2,36
140,2,107
142,2,37
143,2,83
144,2,38
145,2,35
147,2,61
150,2,45
153,2,33
154,2,6
157,2,67
161,2,6
162,2,145
169,2,96
171,2,26
175,2,49
176,2,55
177,2,100
178,2,119
179,2,25
180,2,115
182,2,128
184,2,108
185,2,33
189,2,51
191,2,32
192,2,11
193,2,122
194,2,19
196,2,88
198,2,51
199,2,102
200,2,89
2,3,27
3,3,103
9,3,105
10,3,107
11,3,11
12,3,109
15,3,143
16,3,90
17,3,23
18,3,65
19,3,101
21,3,141
23,3,106
24,3,121
25,3,68
26,3,61
28,3,62
29,3,30
30,3,59
34,3,118
38,3,50
39,3,13
43,3,117
44,3,11
48,3,18
49,3,90
50,3,131
51,3,43
53,3,20
56,3,76
57,3,33
58,3,14
59,3,56
61,3,65
63,3,147
64,3,51
65,3,104
67,3,124
68,3,72
69,3,17
70,3,36
72,3,79
73,3,150
74,3,120
77,3,116
78,3,108
80,3,29
81,3,1
84,3,134
85,3,142
88,3,50
89,3,122
92,3,92
95,3,135
96,3,88
97,3,22
98,3,144
100,3,15
101,3,66
102,3,44
103,3,56
104,3,50
105,3,134
107,3,2
108,3,67
110,3,146
112,3,107
117,3,62
119,3,109
125,3,16
126,3,28
128,3,26
129,3,83
131,3,117
132,3,38
133,3,95
135,3,91
138,3,148
143,3,147
144,3,70
146,3,62
148,3,79
149,3,104
151,3,32
152,3,15
154,3,86
155,3,92
156,3,48
157,3,30
159,3,108
160,3,141
162,3,122
163,3,55
165,3,20
166,3,57
168,3,37
178,3,137
181,3,128
182,3,14
183,3,141
185,3,52
186,3,108
187,3,112
188,3,5
190,3,117
192,3,10
