1,1,59
2,1,36
3,1,73
5,1,106
6,1,21
7,1,124
8,1,140
10,1,125
11,1,73
12,1,99
14,1,69
15,1,63
16,1,6
21,1,140
25,1,7
27,1,72
29,1,58
31,1,81
34,1,150
36,1,136
37,1,3
38,1,118
39,1,73
42,1,59
46,1,124
47,1,132
48,1,150
50,1,30
52,1,131
54,1,47
55,1,62
57,1,123
58,1,56
59,1,64
60,1,14
61,1,101
62,1,110
66,1,46
67,1,51
68,1,111
70,1,148
72,1,105
73,1,14
74,1,71
75,1,96
76,1,79
77,1,22
78,1,42
79,1,149
80,1,120
83,1,141
84,1,53
90,1,32
94,1,103
98,1,54
99,1,66
100,1,137
1,2,126
2,2,59
5,2,111
9,2,44
10,2,44
13,2,45
14,2,4
16,2,138
21,2,103
22,2,36
23,2,75
24,2,119
25,2,58
29,2,33
33,2,109
34,2,116
39,2,104
40,2,93
42,2,115
45,2,77
46,2,50
50,2,1
55,2,88
59,2,26
60,2,30
64,2,23
65,2,76
67,2,3
69,2,71
70,2,7
71,2,67
72,2,25
75,2,86
76,2,123
77,2,13
78,2,35
79,2,37
81,2,53
86,2,62
90,2,18
91,2,62
93,2,102
94,2,82
98,2,54
1,3,100
5,3,102
9,3,20
10,3,66
11,3,141
12,3,86
18,3,87
20,3,115
21,3,38
24,3,105
25,3,45
26,3,86
28,3,96
31,3,60
35,3,38
40,3,141
43,3,68
45,3,80
47,3,96
50,3,101
52,3,66
55,3,26
59,3,105
60,3,139
64,3,56
67,3,96
68,3,134
69,3,73
70,3,95
71,3,70
77,3,17
79,3,17
80,3,17
81,3,67
82,3,141
84,3,96
85,3,140
86,3,10
87,3,47
88,3,143
89,3,2
90,3,26
91,3,114
93,3,126
95,3,91
99,3,78
100,3,142
5,4,112
6,4,106
9,4,112
10,4,132
11,4,145
15,4,148
16,4,138
17,4,43
18,4,9
20,4,124
21,4,27
23,4,6
24,4,116
26,4,82
27,4,50
28,4,87
31,4,129
32,4,97
35,4,64
37,4,82
39,4,28
40,4,36
44,4,31
45,4,39
47,4,142
50,4,97
51,4,125
56,4,59
57,4,26
58,4,112
60,4,131
61,4,54
62,4,27
63,4,150
66,4,144
67,4,24
68,4,140
71,4,64
73,4,34
74,4,21
75,4,40
76,4,82
77,4,13
78,4,90
80,4,5
83,4,69
84,4,50
88,4,142
90,4,46
94,4,65
95,4,100
97,4,58
98,4,21
1,5,15
2,5,46
3,5,124
4,5,95
6,5,31
7,5,148
9,5,66
12,5,126
15,5,81
19,5,4
21,5,2
24,5,118
25,5,68
26,5,44
27,5,130
29,5,99
33,5,43
34,5,97
39,5,40
40,5,27
47,5,56
48,5,81
49,5,139
50,5,113
51,5,23
52,5,1
53,5,20
55,5,138
56,5,101
57,5,18
58,5,145
59,5,18
65,5,74
66,5,55
67,5,71
68,5,9
70,5,50
74,5,40
79,5,37
80,5,143
81,5,5
83,5,136
88,5,56
89,5,100
91,5,144
94,5,15
96,5,103
97,5,62
98,5,17
99,5,74
1,6,70
4,6,132
5,6,100
7,6,42
9,6,99
10,6,97
12,6,135
16,6,133
18,6,51
19,6,65
22,6,121
23,6,139
24,6,131
25,6,75
29,6,88
30,6,139
32,6,25
33,6,57
34,6,39
36,6,125
39,6,11
40,6,43
42,6,84
43,6,93
47,6,62
49,6,39
53,6,63
54,6,58
56,6,15
57,6,20
59,6,92
61,6,99
62,6,127
65,6,75
68,6,47
69,6,26
71,6,8
72,6,34
73,6,56
74,6,86
76,6,86
78,6,117
79,6,89
80,6,17
85,6,97
89,6,11
91,6,55
93,6,44
96,6,112
97,6,11
1,7,114
5,7,37
6,7,35
8,7,2
9,7,20
11,7,32
13,7,33
16,7,136
17,7,42
19,7,15
20,7,118
21,7,101
22,7,92
24,7,52
28,7,104
29,7,36
30,7,47
31,7,54
33,7,33
34,7,102
38,7,111
39,7,2
40,7,54
41,7,36
44,7,140
45,7,115
49,7,57
50,7,103
53,7,105
54,7,89
55,7,145
56,7,118
57,7,81
58,7,15
59,7,133
60,7,39
62,7,70
63,7,50
64,7,114
66,7,121
67,7,121
68,7,132
69,7,14
70,7,101
73,7,76
75,7,51
78,7,89
80,7,53
81,7,32
85,7,40
87,7,15
88,7,23
89,7,49
91,7,90
92,7,24
93,7,10
96,7,2
97,7,117
1,8,103
7,8,19
12,8,108
14,8,25
17,8,19
18,8,103
19,8,22
20,8,9
22,8,21
23,8,3
26,8,29
27,8,11
29,8,6
30,8,47
31,8,78
32,8,60
33,8,150
34,8,66
36,8,23
38,8,117
39,8,112
42,8,14
44,8,71
46,8,44
47,8,62
48,8,65
49,8,131
50,8,107
51,8,3
52,8,4
54,8,36
59,8,90
60,8,139
61,8,51
63,8,67
64,8,15
65,8,108
66,8,109
67,8,118
69,8,142
70,8,8
71,8,121
73,8,71
74,8,42
75,8,7
79,8,119
80,8,135
83,8,117
85,8,126
89,8,52
90,8,29
91,8,57
95,8,39
2,9,4
3,9,44
4,9,37
5,9,31
6,9,53
7,9,81
10,9,19
11,9,29
14,9,74
15,9,62
16,9,111
19,9,45
22,9,122
27,9,138
28,9,115
