1,1,34
2,1,124
3,1,142
5,1,125
7,1,101
8,1,138
9,1,16
10,1,64
11,1,114
12,1,72
14,1,148
16,1,79
17,1,42
18,1,11
20,1,130
21,1,30
22,1,65
25,1,137
26,1,63
27,1,29
28,1,4
30,1,123
33,1,132
34,1,22
39,1,47
40,1,23
43,1,44
44,1,41
46,1,5
47,1,112
49,1,35
52,1,66
53,1,28
56,1,114
58,1,84
59,1,86
60,1,95
62,1,87
63,1,36
64,1,11
65,1,105
66,1,7
67,1,33
68,1,85
71,1,60
72,1,33
73,1,6
74,1,41
76,1,139
77,1,55
78,1,111
80,1,65
83,1,128
87,1,73
88,1,80
89,1,142
91,1,111
94,1,109
97,1,130
98,1,41
99,1,37
100,1,63
102,1,48
103,1,46
105,1,35
106,1,118
107,1,8
110,1,89
113,1,127
117,1,44
120,1,89
121,1,81
124,1,144
125,1,85
126,1,25
127,1,29
130,1,63
131,1,130
132,1,28
133,1,146
134,1,89
139,1,102
141,1,102
142,1,15
144,1,44
145,1,130
146,1,103
147,1,29
153,1,40
155,1,115
156,1,101
158,1,133
165,1,129
167,1,46
170,1,48
172,1,83
176,1,149
177,1,9
180,1,82
181,1,74
182,1,18
184,1,100
188,1,16
191,1,54
192,1,125
194,1,32
195,1,144
199,1,71
201,1,96
202,1,20
203,1,87
204,1,141
206,1,142
207,1,104
210,1,146
215,1,95
218,1,13
219,1,3
220,1,74
221,1,122
224,1,143
227,1,143
228,1,65
230,1,105
234,1,75
235,1,6
237,1,107
238,1,6
239,1,49
240,1,83
241,1,96
243,1,110
244,1,38
246,1,75
248,1,32
250,1,150
251,1,113
254,1,104
256,1,16
257,1,1
258,1,37
260,1,113
263,1,44
264,1,91
266,1,74
267,1,72
269,1,88
270,1,124
271,1,63
272,1,5
273,1,146
274,1,98
275,1,23
277,1,149
280,1,80
281,1,146
282,1,115
283,1,119
284,1,27
285,1,146
287,1,64
288,1,25
291,1,73
293,1,41
294,1,18
295,1,113
296,1,1
297,1,94
298,1,75
299,1,109
305,1,131
306,1,103
308,1,88
309,1,83
313,1,28
315,1,17
316,1,85
317,1,21
318,1,149
321,1,85
322,1,111
324,1,132
325,1,32
326,1,142
327,1,87
329,1,52
330,1,76
332,1,81
333,1,87
334,1,57
336,1,61
337,1,37
340,1,59
342,1,115
343,1,116
344,1,149
345,1,103
350,1,6
351,1,138
353,1,12
356,1,150
357,1,83
359,1,110
361,1,115
362,1,142
363,1,55
365,1,2
366,1,3
367,1,55
371,1,25
372,1,98
373,1,106
379,1,11
381,1,55
382,1,101
383,1,119
384,1,75
387,1,39
388,1,61
389,1,89
390,1,79
391,1,99
393,1,61
394,1,72
395,1,2
396,1,51
399,1,82
1,2,114
4,2,78
5,2,9
6,2,141
7,2,47
10,2,8
12,2,109
19,2,50
20,2,135
22,2,101
23,2,49
27,2,17
31,2,84
33,2,52
34,2,98
35,2,90
37,2,104
38,2,58
40,2,28
41,2,111
42,2,35
45,2,142
47,2,4
50,2,74
51,2,63
53,2,41
54,2,56
56,2,41
57,2,90
59,2,84
61,2,105
62,2,111
64,2,20
67,2,76
70,2,11
72,2,116
73,2,20
74,2,134
75,2,84
77,2,71
79,2,30
83,2,92
85,2,147
86,2,88
87,2,113
93,2,24
95,2,107
100,2,11
103,2,144
104,2,146
105,2,126
106,2,145
107,2,49
108,2,113
110,2,118
112,2,37
113,2,68
114,2,142
121,2,50
124,2,129
125,2,78
126,2,105
127,2,55
128,2,64
130,2,54
134,2,50
136,2,30
137,2,107
138,2,131
140,2,135
141,2,71
142,2,101
147,2,16
149,2,68
151,2,144
152,2,14
156,2,126
157,2,82
158,2,89
160,2,76
161,2,123
164,2,115
166,2,29
167,2,93
168,2,58
171,2,57
173,2,122
174,2,41
175,2,76
177,2,121
178,2,50
182,2,140
183,2,115
184,2,77
187,2,139
188,2,66
191,2,127
