3,1,95
4,1,35
5,1,107
6,1,12
8,1,146
9,1,61
11,1,125
12,1,43
13,1,3
16,1,87
19,1,9
21,1,91
22,1,93
27,1,118
28,1,82
29,1,72
31,1,50
33,1,43
35,1,128
36,1,32
37,1,21
39,1,85
40,1,104
41,1,55
46,1,104
47,1,52
51,1,125
53,1,100
54,1,54
55,1,13
56,1,91
58,1,135
61,1,143
63,1,65
64,1,139
65,1,85
68,1,141
69,1,1
70,1,65
71,1,91
73,1,119
76,1,146
79,1,128
80,1,150
82,1,98
84,1,24
85,1,5
86,1,143
88,1,16
89,1,85
90,1,115
91,1,81
93,1,71
94,1,107
95,1,42
97,1,71
100,1,130
3,2,89
4,2,149
5,2,142
6,2,143
8,2,86
9,2,2
11,2,47
14,2,131
16,2,26
17,2,130
20,2,100
22,2,17
24,2,147
26,2,31
28,2,82
29,2,3
30,2,87
31,2,66
34,2,29
38,2,140
39,2,122
40,2,101
42,2,46
45,2,9
46,2,11
50,2,101
51,2,82
52,2,73
53,2,85
58,2,122
59,2,120
61,2,17
64,2,76
66,2,11
67,2,131
68,2,132
69,2,134
70,2,96
71,2,106
73,2,60
74,2,117
76,2,42
77,2,20
78,2,129
82,2,149
83,2,99
84,2,8
85,2,125
86,2,138
88,2,13
91,2,139
94,2,134
96,2,37
97,2,60
98,2,16
99,2,144
100,2,27
1,3,77
2,3,64
3,3,96
4,3,83
6,3,20
8,3,75
9,3,76
11,3,65
12,3,91
13,3,14
15,3,33
16,3,55
17,3,35
18,3,22
20,3,108
22,3,43
23,3,86
27,3,16
30,3,142
31,3,55
32,3,96
33,3,145
34,3,81
35,3,5
36,3,51
37,3,13
38,3,119
39,3,61
41,3,20
42,3,107
46,3,100
47,3,42
48,3,75
52,3,112
56,3,71
57,3,134
59,3,54
60,3,114
61,3,12
62,3,2
63,3,88
64,3,129
67,3,87
69,3,143
70,3,51
73,3,48
76,3,111
78,3,23
80,3,150
81,3,41
82,3,23
84,3,113
85,3,25
86,3,120
87,3,115
92,3,14
93,3,148
94,3,101
97,3,43
100,3,41
1,4,76
2,4,86
3,4,29
5,4,89
8,4,65
9,4,20
10,4,24
12,4,33
13,4,45
15,4,118
16,4,49
18,4,86
20,4,94
21,4,51
22,4,150
23,4,108
24,4,91
26,4,54
28,4,30
30,4,34
31,4,10
34,4,118
35,4,27
36,4,31
37,4,11
39,4,119
40,4,33
43,4,35
44,4,110
47,4,107
48,4,35
51,4,60
53,4,89
55,4,75
58,4,144
59,4,134
62,4,109
66,4,14
68,4,48
70,4,28
72,4,16
73,4,43
76,4,149
77,4,66
78,4,31
80,4,112
82,4,147
87,4,76
90,4,144
92,4,139
96,4,78
1,5,53
2,5,96
4,5,42
6,5,51
9,5,120
12,5,36
14,5,29
17,5,131
18,5,2
20,5,122
21,5,70
24,5,60
27,5,63
29,5,46
30,5,72
31,5,46
32,5,46
33,5,125
36,5,75
37,5,93
39,5,102
41,5,30
43,5,63
44,5,90
45,5,58
46,5,92
47,5,3
48,5,78
51,5,82
53,5,141
54,5,141
55,5,63
57,5,44
58,5,1
59,5,53
61,5,76
66,5,13
67,5,27
70,5,97
71,5,140
75,5,126
80,5,51
81,5,5
85,5,35
90,5,97
91,5,82
94,5,43
95,5,55
98,5,90
99,5,125
100,5,108
1,6,20
2,6,34
3,6,33
5,6,39
8,6,134
9,6,111
10,6,77
11,6,70
12,6,5
13,6,64
14,6,40
17,6,56
18,6,26
19,6,110
21,6,48
22,6,99
24,6,100
25,6,79
28,6,86
29,6,117
31,6,141
32,6,145
35,6,3
40,6,6
41,6,144
42,6,57
43,6,88
45,6,87
48,6,62
50,6,80
51,6,56
52,6,126
53,6,87
55,6,18
56,6,108
57,6,14
60,6,41
61,6,15
65,6,60
66,6,98
68,6,142
71,6,38
74,6,47
79,6,92
81,6,106
82,6,44
86,6,29
87,6,80
88,6,42
92,6,68
96,6,6
97,6,141
8,7,18
15,7,79
16,7,118
17,7,49
18,7,93
21,7,12
23,7,6
24,7,12
25,7,128
26,7,122
27,7,48
29,7,109
30,7,128
31,7,10
32,7,100
33,7,124
34,7,16
35,7,15
36,7,90
38,7,97
39,7,11
41,7,144
43,7,18
44,7,1
46,7,95
48,7,128
50,7,67
51,7,132
52,7,123
55,7,27
57,7,18
59,7,69
61,7,140
62,7,98
63,7,5
64,7,150
65,7,86
66,7,123
69,7,48
74,7,17
75,7,9
76,7,132
77,7,12
78,7,76
79,7,26
81,7,14
82,7,13
85,7,39
88,7,89
90,7,42
95,7,35
98,7,31
100,7,48
1,8,142
2,8,56
3,8,6
4,8,44
6,8,128
7,8,72
11,8,77
13,8,33
18,8,139
21,8,25
24,8,43
26,8,1
27,8,66
28,8,58
30,8,149
31,8,40
33,8,31
34,8,15
36,8,21
37,8,140
41,8,122
43,8,131
45,8,130
47,8,34
48,8,104
49,8,45
50,8,116
51,8,125
52,8,119
54,8,92
56,8,22
57,8,139
59,8,64
60,8,20
62,8,12
63,8,86
64,8,21
65,8,19
66,8,58
67,8,150
69,8,53
73,8,137
76,8,71
78,8,40
80,8,39
81,8,24
82,8,85
84,8,30
87,8,15
88,8,46
91,8,35
92,8,91
94,8,72
95,8,140
97,8,65
98,8,92
99,8,12
100,8,4
1,9,21
2,9,23
3,9,72
4,9,62
5,9,117
6,9,89
11,9,33
14,9,134
15,9,138
17,9,97
18,9,59
19,9,142
20,9,92
21,9,128
23,9,27
24,9,137
25,9,25
28,9,20
29,9,42
30,9,52
32,9,14
37,9,29
40,9,49
41,9,116
43,9,137
44,9,53
45,9,59
46,9,24
47,9,128
49,9,32
50,9,1
51,9,145
54,9,147
56,9,119
58,9,28
60,9,23
61,9,39
62,9,93
63,9,142
64,9,69
65,9,43
66,9,2
67,9,16
68,9,131
69,9,22
71,9,106
74,9,98
76,9,32
78,9,58
79,9,120
83,9,116
86,9,118
87,9,77
88,9,39
89,9,90
90,9,85
92,9,54
94,9,25
96,9,79
97,9,24
99,9,136
100,9,106
4,10,141
6,10,79
10,10,42
11,10,35
12,10,47
15,10,55
16,10,150
19,10,23
22,10,125
23,10,42
24,10,137
25,10,71
28,10,148
29,10,14
32,10,91
33,10,6
35,10,45
36,10,73
38,10,26
41,10,92
42,10,76
43,10,118
45,10,22
49,10,52
51,10,22
53,10,74
54,10,71
55,10,127
56,10,80
59,10,123
60,10,114
61,10,6
63,10,16
64,10,44
65,10,82
68,10,19
72,10,91
75,10,100
76,10,55
79,10,40
81,10,134
84,10,57
85,10,102
86,10,49
87,10,122
88,10,14
89,10,52
90,10,76
93,10,20
95,10,145
96,10,62
97,10,146
98,10,96
99,10,70
100,10,38
1,11,27
2,11,89
3,11,24
6,11,61
8,11,96
9,11,106
10,11,68
11,11,42
13,11,11
18,11,78
19,11,84
20,11,122
23,11,92
25,11,77
31,11,82
33,11,69
35,11,41
38,11,125
42,11,71
43,11,97
47,11,90
48,11,21
49,11,38
50,11,50
53,11,9
54,11,109
56,11,119
57,11,147
58,11,15
59,11,105
60,11,21
62,11,48
65,11,62
68,11,4
70,11,93
71,11,76
73,11,52
74,11,2
76,11,104
78,11,53
80,11,148
81,11,123
83,11,66
87,11,86
88,11,146
89,11,141
90,11,81
92,11,138
93,11,115
95,11,147
97,11,63
98,11,28
99,11,134
100,11,147
1,12,129
3,12,8
4,12,31
5,12,125
6,12,49
10,12,134
14,12,20
19,12,144
22,12,35
24,12,9
25,12,90
26,12,136
30,12,125
34,12,139
36,12,62
37,12,85
39,12,100
41,12,24
42,12,130
44,12,62
45,12,121
48,12,28
49,12,149
50,12,129
51,12,124
52,12,61
53,12,11
54,12,92
56,12,149
58,12,66
59,12,24
60,12,134
62,12,25
64,12,1
65,12,130
67,12,147
70,12,109
72,12,109
73,12,83
74,12,91
75,12,16
76,12,104
78,12,124
79,12,119
80,12,16
81,12,138
86,12,55
87,12,49
89,12,144
90,12,14
91,12,114
93,12,57
96,12,14
99,12,147
100,12,102
1,13,125
3,13,145
4,13,95
6,13,5
8,13,75
11,13,28
15,13,93
19,13,57
20,13,95
21,13,128
22,13,113
23,13,57
24,13,104
25,13,8
27,13,121
28,13,109
29,13,6
31,13,76
32,13,140
33,13,38
34,13,139
36,13,23
37,13,35
44,13,126
45,13,118
46,13,105
47,13,128
49,13,20
50,13,25
51,13,31
52,13,80
55,13,132
56,13,89
59,13,49
60,13,103
61,13,12
63,13,44
64,13,89
68,13,26
70,13,32
73,13,134
74,13,132
75,13,28
76,13,46
78,13,53
80,13,27
82,13,27
85,13,118
87,13,102
90,13,81
92,13,94
93,13,40
95,13,47
97,13,129
99,13,9
2,14,51
5,14,142
6,14,20
9,14,114
12,14,10
14,14,143
15,14,99
16,14,16
17,14,61
18,14,86
20,14,95
24,14,41
26,14,112
28,14,57
29,14,116
31,14,112
34,14,142
38,14,15
39,14,48
41,14,1
50,14,75
51,14,146
52,14,4
55,14,75
56,14,63
61,14,125
62,14,108
66,14,7
67,14,115
68,14,28
69,14,90
72,14,90
74,14,128
76,14,129
78,14,23
80,14,111
81,14,130
82,14,143
83,14,58
84,14,15
86,14,30
90,14,55
92,14,139
94,14,66
95,14,57
99,14,72
3,15,13
4,15,72
7,15,116
9,15,23
10,15,46
13,15,148
14,15,60
16,15,100
17,15,116
24,15,93
26,15,27
28,15,3
30,15,30
32,15,83
33,15,47
34,15,31
35,15,75
36,15,92
38,15,122
39,15,93
40,15,61
41,15,71
42,15,2
44,15,66
47,15,25
49,15,71
51,15,123
53,15,83
57,15,7
58,15,42
59,15,8
62,15,53
65,15,22
66,15,54
67,15,31
69,15,44
70,15,113
75,15,119
76,15,150
77,15,132
79,15,32
80,15,32
82,15,142
84,15,101
86,15,14
87,15,74
89,15,24
90,15,132
91,15,133
92,15,99
93,15,5
94,15,144
95,15,97
96,15,14
98,15,43
99,15,116
100,15,30
1,16,4
2,16,20
3,16,53
4,16,104
7,16,15
10,16,75
14,16,20
15,16,95
17,16,82
20,16,91
22,16,121
23,16,79
26,16,16
27,16,102
28,16,123
30,16,57
33,16,1
34,16,3
35,16,39
37,16,142
39,16,61
40,16,23
42,16,46
45,16,25
48,16,57
49,16,100
50,16,110
51,16,21
53,16,38
56,16,147
57,16,106
58,16,65
61,16,22
64,16,69
65,16,91
71,16,114
73,16,28
75,16,124
78,16,35
79,16,136
82,16,144
83,16,76
84,16,50
85,16,30
88,16,12
89,16,25
94,16,95
95,16,114
96,16,73
99,16,41
100,16,94
2,17,126
3,17,30
5,17,119
6,17,81
7,17,77
9,17,84
14,17,48
15,17,62
16,17,136
21,17,130
24,17,139
27,17,85
28,17,28
30,17,102
31,17,54
32,17,28
34,17,63
36,17,121
37,17,38
38,17,100
39,17,27
41,17,65
45,17,15
46,17,46
47,17,108
48,17,58
51,17,66
52,17,2
53,17,26
54,17,13
55,17,99
56,17,66
57,17,97
58,17,78
59,17,20
61,17,65
62,17,150
67,17,58
68,17,126
69,17,8
70,17,27
71,17,106
73,17,45
74,17,64
75,17,81
76,17,116
77,17,36
78,17,94
79,17,108
82,17,33
83,17,74
85,17,133
87,17,150
89,17,118
90,17,25
91,17,95
92,17,49
93,17,90
96,17,113
97,17,130
98,17,10
99,17,92
100,17,63
3,18,63
4,18,56
5,18,37
6,18,77
7,18,147
8,18,69
9,18,147
11,18,7
14,18,83
25,18,132
26,18,45
29,18,10
30,18,90
34,18,29
36,18,45
37,18,36
41,18,95
42,18,6
44,18,68
45,18,33
50,18,59
52,18,6
55,18,142
56,18,69
57,18,119
59,18,17
60,18,115
62,18,146
63,18,14
64,18,57
65,18,78
70,18,1
71,18,143
76,18,68
77,18,148
78,18,35
79,18,56
83,18,40
87,18,2
88,18,11
89,18,57
90,18,84
92,18,36
93,18,89
95,18,135
98,18,98
1,19,76
6,19,97
9,19,114
10,19,50
