4,1,34
5,1,76
6,1,95
7,1,53
8,1,88
9,1,24
10,1,12
12,1,89
13,1,55
15,1,32
19,1,11
20,1,72
21,1,109
23,1,38
24,1,29
28,1,8
30,1,66
32,1,35
33,1,66
36,1,112
37,1,33
38,1,92
42,1,50
43,1,17
45,1,123
47,1,11
48,1,94
49,1,117
50,1,2
51,1,38
52,1,147
53,1,101
55,1,46
56,1,86
57,1,39
58,1,9
61,1,29
62,1,59
65,1,139
69,1,31
70,1,9
71,1,56
78,1,126
79,1,149
80,1,31
81,1,108
82,1,148
83,1,146
85,1,14
89,1,11
90,1,71
91,1,101
92,1,18
93,1,5
94,1,28
96,1,126
98,1,27
99,1,50
100,1,60
3,2,101
4,2,65
5,2,89
7,2,30
8,2,57
10,2,59
11,2,77
13,2,123
15,2,13
17,2,31
18,2,114
19,2,132
21,2,134
22,2,142
23,2,121
24,2,132
25,2,22
27,2,146
28,2,64
30,2,25
31,2,23
32,2,83
36,2,29
37,2,45
38,2,110
39,2,145
40,2,95
41,2,32
42,2,20
47,2,6
50,2,53
51,2,28
54,2,4
55,2,100
56,2,74
57,2,126
58,2,10
60,2,51
61,2,62
62,2,48
63,2,85
64,2,69
65,2,113
67,2,104
68,2,108
69,2,73
70,2,71
71,2,76
72,2,58
76,2,137
77,2,98
79,2,128
82,2,97
83,2,23
85,2,18
87,2,47
90,2,51
95,2,109
97,2,113
98,2,68
99,2,112
2,3,123
4,3,145
5,3,95
6,3,8
7,3,17
8,3,115
9,3,47
10,3,135
11,3,124
13,3,30
16,3,132
18,3,38
19,3,122
23,3,140
25,3,26
29,3,57
30,3,98
32,3,72
33,3,17
36,3,104
42,3,43
43,3,99
44,3,125
48,3,92
50,3,10
52,3,86
53,3,144
54,3,52
58,3,124
59,3,12
60,3,85
65,3,143
66,3,76
71,3,52
73,3,76
75,3,80
78,3,140
82,3,37
85,3,98
86,3,88
91,3,37
92,3,28
95,3,8
97,3,80
98,3,99
99,3,50
1,4,26
2,4,25
3,4,7
6,4,35
7,4,87
8,4,61
11,4,25
12,4,56
13,4,91
14,4,145
18,4,149
20,4,11
21,4,35
22,4,42
25,4,122
26,4,147
27,4,1
29,4,71
30,4,72
31,4,20
32,4,55
33,4,73
34,4,121
36,4,103
37,4,4
42,4,20
43,4,96
44,4,63
48,4,12
51,4,130
52,4,53
53,4,130
59,4,50
60,4,105
61,4,97
62,4,85
63,4,140
66,4,89
68,4,62
73,4,79
74,4,132
76,4,70
82,4,66
84,4,90
88,4,12
89,4,6
92,4,45
93,4,114
94,4,116
97,4,14
1,5,46
2,5,31
3,5,2
8,5,98
13,5,106
14,5,118
19,5,128
20,5,102
26,5,103
29,5,123
31,5,1
33,5,133
34,5,68
35,5,124
38,5,125
39,5,131
47,5,42
51,5,14
52,5,1
55,5,141
56,5,110
57,5,124
58,5,22
59,5,106
60,5,105
62,5,56
64,5,86
65,5,56
66,5,93
67,5,105
69,5,56
71,5,57
73,5,53
74,5,116
76,5,17
78,5,101
79,5,137
84,5,120
85,5,32
86,5,85
87,5,90
88,5,82
92,5,51
93,5,23
96,5,40
99,5,101
100,5,82
1,6,48
3,6,128
4,6,59
6,6,33
8,6,14
9,6,19
11,6,41
12,6,125
13,6,100
16,6,142
18,6,143
19,6,65
20,6,78
21,6,9
23,6,131
27,6,49
28,6,75
31,6,91
32,6,90
33,6,46
34,6,108
37,6,117
39,6,149
41,6,73
43,6,80
44,6,102
45,6,13
47,6,17
48,6,64
52,6,48
53,6,129
57,6,79
58,6,91
59,6,31
60,6,115
64,6,39
65,6,104
68,6,95
69,6,81
71,6,111
74,6,139
76,6,135
79,6,106
80,6,110
84,6,109
85,6,100
86,6,49
89,6,78
91,6,66
93,6,10
96,6,113
100,6,12
1,7,25
2,7,123
3,7,127
4,7,35
7,7,20
8,7,13
10,7,31
12,7,48
13,7,4
14,7,116
16,7,41
17,7,45
19,7,43
21,7,84
22,7,73
23,7,113
24,7,144
25,7,18
26,7,120
27,7,6
32,7,148
33,7,77
35,7,26
36,7,8
37,7,41
38,7,8
39,7,119
42,7,29
43,7,61
45,7,15
47,7,120
48,7,53
49,7,137
51,7,30
52,7,84
55,7,25
56,7,32
58,7,99
59,7,145
62,7,113
63,7,148
65,7,92
66,7,88
68,7,119
69,7,57
72,7,118
73,7,45
74,7,83
76,7,138
78,7,95
85,7,17
87,7,26
88,7,26
90,7,120
92,7,41
95,7,12
97,7,126
98,7,19
99,7,125
100,7,88
1,8,75
2,8,16
3,8,16
4,8,73
5,8,131
6,8,15
7,8,104
9,8,20
11,8,106
12,8,70
13,8,77
14,8,133
15,8,6
16,8,129
17,8,58
21,8,20
22,8,100
23,8,42
24,8,63
25,8,64
29,8,121
31,8,107
33,8,20
35,8,115
36,8,79
38,8,112
40,8,53
41,8,150
43,8,79
47,8,118
48,8,5
52,8,37
53,8,108
54,8,66
55,8,74
57,8,28
59,8,37
61,8,11
65,8,139
67,8,43
68,8,149
69,8,136
71,8,100
73,8,92
76,8,87
80,8,36
82,8,47
86,8,66
87,8,71
91,8,81
92,8,132
93,8,69
96,8,98
97,8,150
100,8,13
1,9,62
3,9,87
6,9,117
8,9,48
11,9,49
12,9,28
13,9,22
15,9,27
16,9,36
19,9,38
21,9,107
22,9,81
23,9,121
24,9,66
25,9,54
29,9,32
30,9,134
32,9,7
39,9,49
40,9,23
42,9,91
43,9,139
44,9,62
48,9,146
49,9,63
50,9,144
51,9,69
54,9,12
56,9,109
57,9,30
58,9,111
59,9,90
60,9,20
65,9,14
68,9,101
69,9,65
70,9,39
71,9,60
73,9,47
75,9,51
76,9,79
77,9,35
81,9,150
82,9,10
85,9,54
86,9,43
87,9,66
88,9,53
89,9,124
91,9,76
92,9,52
95,9,134
97,9,74
99,9,146
100,9,107
1,10,133
2,10,89
3,10,63
7,10,95
12,10,64
13,10,45
15,10,116
20,10,125
21,10,123
23,10,42
24,10,122
28,10,67
31,10,64
33,10,111
34,10,146
38,10,107
39,10,74
40,10,130
46,10,32
48,10,107
49,10,52
51,10,24
52,10,106
53,10,139
54,10,117
56,10,136
57,10,54
61,10,6
62,10,129
63,10,52
66,10,111
68,10,69
69,10,23
71,10,117
72,10,48
74,10,17
76,10,148
77,10,49
80,10,148
82,10,29
85,10,45
86,10,146
90,10,134
91,10,100
92,10,99
95,10,54
96,10,105
97,10,79
98,10,38
100,10,53
2,11,28
3,11,104
4,11,29
6,11,131
8,11,54
9,11,109
14,11,127
16,11,130
18,11,144
20,11,132
23,11,61
24,11,35
26,11,71
27,11,68
28,11,72
29,11,27
30,11,58
31,11,56
34,11,64
35,11,36
37,11,95
38,11,12
40,11,131
41,11,43
44,11,75
45,11,17
46,11,100
47,11,86
49,11,22
50,11,12
51,11,76
52,11,80
54,11,114
55,11,112
59,11,27
63,11,46
64,11,44
67,11,118
68,11,37
70,11,83
71,11,33
72,11,100
73,11,116
74,11,144
79,11,119
80,11,53
83,11,98
84,11,10
88,11,15
90,11,104
93,11,138
95,11,61
99,11,27
1,12,11
4,12,11
6,12,136
7,12,64
8,12,63
9,12,82
10,12,123
12,12,74
13,12,60
14,12,52
16,12,135
19,12,41
20,12,106
21,12,70
22,12,92
24,12,137
25,12,98
30,12,99
31,12,143
33,12,150
34,12,98
36,12,106
38,12,33
39,12,29
42,12,43
44,12,97
50,12,93
51,12,131
53,12,42
55,12,35
57,12,40
61,12,86
62,12,141
63,12,141
64,12,24
66,12,24
67,12,36
70,12,120
76,12,77
78,12,147
83,12,15
85,12,50
87,12,150
88,12,75
91,12,70
95,12,69
98,12,148
99,12,51
1,13,103
2,13,56
3,13,119
4,13,8
5,13,17
6,13,113
7,13,49
8,13,74
9,13,13
10,13,61
12,13,26
15,13,49
19,13,59
21,13,116
22,13,66
24,13,104
26,13,149
28,13,16
29,13,74
31,13,122
34,13,11
36,13,95
37,13,133
38,13,126
40,13,53
41,13,25
42,13,81
44,13,114
46,13,42
48,13,123
49,13,113
54,13,69
59,13,76
63,13,25
64,13,146
65,13,14
66,13,138
68,13,17
70,13,115
71,13,74
72,13,143
78,13,64
79,13,32
81,13,99
82,13,123
86,13,127
87,13,42
88,13,7
90,13,68
93,13,146
94,13,108
96,13,74
97,13,82
99,13,44
4,14,25
5,14,99
7,14,76
8,14,144
11,14,95
12,14,133
14,14,128
15,14,53
16,14,114
17,14,64
19,14,134
23,14,34
24,14,87
26,14,21
27,14,16
28,14,67
29,14,102
31,14,62
32,14,49
33,14,147
35,14,101
36,14,38
37,14,101
38,14,31
40,14,66
43,14,127
47,14,2
48,14,90
50,14,141
53,14,44
60,14,125
61,14,21
62,14,120
65,14,25
68,14,6
69,14,39
70,14,114
75,14,138
76,14,45
78,14,4
79,14,103
82,14,147
86,14,38
87,14,57
88,14,114
90,14,58
93,14,55
97,14,119
100,14,114
1,15,11
2,15,44
8,15,128
9,15,4
10,15,113
13,15,98
14,15,95
15,15,32
17,15,116
18,15,51
19,15,150
24,15,28
25,15,85
29,15,19
31,15,87
34,15,104
35,15,21
36,15,79
37,15,90
39,15,22
41,15,138
45,15,94
46,15,113
47,15,117
49,15,68
50,15,10
51,15,50
52,15,5
54,15,85
57,15,47
59,15,67
60,15,77
61,15,134
62,15,17
64,15,106
65,15,26
72,15,42
73,15,108
74,15,25
75,15,105
77,15,33
78,15,82
79,15,150
80,15,41
81,15,147
82,15,108
83,15,115
84,15,52
85,15,60
87,15,129
90,15,16
91,15,63
92,15,119
94,15,79
95,15,23
96,15,25
97,15,48
3,16,52
6,16,62
7,16,58
8,16,78
9,16,140
11,16,5
12,16,82
14,16,76
18,16,59
19,16,2
21,16,148
25,16,135
26,16,110
27,16,63
31,16,7
32,16,128
33,16,121
36,16,78
38,16,33
41,16,143
42,16,21
45,16,97
46,16,61
47,16,4
49,16,83
51,16,44
53,16,142
55,16,115
56,16,4
57,16,24
59,16,88
61,16,88
62,16,117
64,16,37
65,16,79
66,16,84
67,16,51
70,16,133
71,16,29
72,16,89
73,16,21
74,16,110
75,16,39
80,16,90
81,16,8
83,16,17
85,16,29
86,16,83
89,16,81
91,16,74
93,16,23
94,16,49
96,16,6
98,16,11
100,16,6
2,17,85
7,17,80
8,17,89
14,17,37
15,17,113
19,17,117
20,17,82
21,17,126
22,17,32
26,17,65
29,17,19
31,17,104
32,17,134
33,17,24
34,17,67
36,17,149
37,17,84
38,17,79
39,17,117
40,17,133
41,17,17
42,17,96
43,17,51
45,17,33
46,17,1
51,17,1
52,17,78
57,17,53
58,17,39
61,17,125
62,17,42
63,17,116
66,17,14
68,17,106
69,17,129
70,17,63
73,17,148
76,17,86
77,17,60
79,17,103
80,17,30
82,17,28
83,17,122
84,17,105
90,17,13
91,17,100
92,17,77
97,17,26
100,17,8
2,18,60
3,18,11
4,18,88
6,18,13
11,18,104
15,18,17
16,18,12
21,18,142
22,18,73
24,18,5
26,18,94
28,18,37
29,18,58
31,18,45
33,18,22
35,18,20
37,18,11
40,18,121
44,18,69
47,18,91
48,18,51
50,18,33
52,18,85
54,18,132
58,18,69
61,18,125
63,18,92
64,18,107
65,18,19
66,18,45
67,18,103
70,18,113
73,18,82
76,18,109
77,18,70
79,18,7
