27,1,70
29,1,71
38,1,78
65,1,75
66,1,80
68,1,15
73,1,34
74,1,70
81,1,127
117,1,53
119,1,46
127,1,127
134,1,70
146,1,14
178,1,142
232,1,18
259,1,77
266,1,30
277,1,76
279,1,40
294,1,97
306,1,37
318,1,137
320,1,142
327,1,114
329,1,63
331,1,27
335,1,91
345,1,140
348,1,134
353,1,76
356,1,10
369,1,63
370,1,55
384,1,9
389,1,19
3,2,90
18,2,26
40,2,23
45,2,112
50,2,119
55,2,104
64,2,16
65,2,131
73,2,52
89,2,64
91,2,17
94,2,36
112,2,120
121,2,138
122,2,77
127,2,79
132,2,12
133,2,71
157,2,62
179,2,21
192,2,81
195,2,94
210,2,97
211,2,76
253,2,41
260,2,33
263,2,122
271,2,28
284,2,137
293,2,141
297,2,36
308,2,62
320,2,66
338,2,40
358,2,46
375,2,30
393,2,129
394,2,140
2,3,102
21,3,114
22,3,71
39,3,6
40,3,113
54,3,96
63,3,9
69,3,78
71,3,95
73,3,52
74,3,101
77,3,138
82,3,60
84,3,67
95,3,113
101,3,105
103,3,65
123,3,137
154,3,119
164,3,61
165,3,6
176,3,30
181,3,48
191,3,98
202,3,64
209,3,83
213,3,28
219,3,16
239,3,70
273,3,26
276,3,112
282,3,128
283,3,103
286,3,15
298,3,125
307,3,59
312,3,41
320,3,40
327,3,67
340,3,147
349,3,97
30,4,24
42,4,68
60,4,25
94,4,72
98,4,128
107,4,15
113,4,136
127,4,29
130,4,39
133,4,96
141,4,20
152,4,21
157,4,150
175,4,88
190,4,93
201,4,64
205,4,114
206,4,87
226,4,37
232,4,60
244,4,24
254,4,94
275,4,142
284,4,96
286,4,101
295,4,140
314,4,131
316,4,131
318,4,35
335,4,75
376,4,81
378,4,28
393,4,9
395,4,106
13,5,90
25,5,106
26,5,121
34,5,98
35,5,129
43,5,102
53,5,55
54,5,133
56,5,91
58,5,54
61,5,92
69,5,20
84,5,82
96,5,82
119,5,46
120,5,48
131,5,86
135,5,13
151,5,11
152,5,46
165,5,8
167,5,104
193,5,68
198,5,65
215,5,111
224,5,17
229,5,2
235,5,86
237,5,148
261,5,81
265,5,21
286,5,128
294,5,19
299,5,142
300,5,10
301,5,36
307,5,125
311,5,94
312,5,34
323,5,72
338,5,28
346,5,140
347,5,149
379,5,103
382,5,51
383,5,6
386,5,68
8,6,116
9,6,49
15,6,120
22,6,73
23,6,76
33,6,111
46,6,127
57,6,16
80,6,141
99,6,82
120,6,28
122,6,51
136,6,106
139,6,96
145,6,100
183,6,28
213,6,7
215,6,146
223,6,38
239,6,13
272,6,11
282,6,82
306,6,108
308,6,59
311,6,142
317,6,52
320,6,35
321,6,118
324,6,134
340,6,93
341,6,1
345,6,109
349,6,29
354,6,140
375,6,50
383,6,82
9,7,12
40,7,16
46,7,39
62,7,144
63,7,50
73,7,47
77,7,134
84,7,125
109,7,105
110,7,18
111,7,76
122,7,123
144,7,95
167,7,82
174,7,112
175,7,54
199,7,120
222,7,111
227,7,55
228,7,18
233,7,126
245,7,129
253,7,96
255,7,139
258,7,88
263,7,78
264,7,117
281,7,55
297,7,131
300,7,12
304,7,119
321,7,84
324,7,33
326,7,92
342,7,21
351,7,20
353,7,133
375,7,88
398,7,46
6,8,70
13,8,119
48,8,140
59,8,90
75,8,66
78,8,53
87,8,2
100,8,51
105,8,142
112,8,34
114,8,143
150,8,66
162,8,136
188,8,88
192,8,106
211,8,117
215,8,86
217,8,74
223,8,135
228,8,22
242,8,2
265,8,121
279,8,132
282,8,46
285,8,136
291,8,113
315,8,15
359,8,58
361,8,43
374,8,108
376,8,29
386,8,87
390,8,133
393,8,87
6,9,72
7,9,120
10,9,138
22,9,27
29,9,42
32,9,92
33,9,26
36,9,143
48,9,129
54,9,47
57,9,62
62,9,100
67,9,97
77,9,96
87,9,115
100,9,29
118,9,49
126,9,58
129,9,13
132,9,83
147,9,11
149,9,121
153,9,24
159,9,37
160,9,5
166,9,82
169,9,93
182,9,90
185,9,19
196,9,11
222,9,40
226,9,133
240,9,73
250,9,23
251,9,128
253,9,15
256,9,132
259,9,30
275,9,144
290,9,130
297,9,79
321,9,9
340,9,111
358,9,2
364,9,66
370,9,20
373,9,98
376,9,30
385,9,28
388,9,104
396,9,145
398,9,87
399,9,105
9,10,73
39,10,138
53,10,69
63,10,104
66,10,108
88,10,34
104,10,138
126,10,111
136,10,139
137,10,66
160,10,105
164,10,51
165,10,9
169,10,96
170,10,57
180,10,25
187,10,63
188,10,57
190,10,7
208,10,60
231,10,141
240,10,92
244,10,34
245,10,40
250,10,145
253,10,80
255,10,80
267,10,14
273,10,15
276,10,88
280,10,119
287,10,100
289,10,48
294,10,105
295,10,80
299,10,112
304,10,104
309,10,71
316,10,40
323,10,66
334,10,46
338,10,127
354,10,28
361,10,21
362,10,18
383,10,135
385,10,55
390,10,114
394,10,45
395,10,125
20,11,68
50,11,131
51,11,109
73,11,133
79,11,82
105,11,30
108,11,54
121,11,80
138,11,32
164,11,76
166,11,101
167,11,48
192,11,26
204,11,127
229,11,111
231,11,148
242,11,12
253,11,17
255,11,140
257,11,24
262,11,50
263,11,95
288,11,7
293,11,15
304,11,2
308,11,108
316,11,13
318,11,19
324,11,113
345,11,70
359,11,86
363,11,62
397,11,40
15,12,31
22,12,35
39,12,127
44,12,32
46,12,110
49,12,8
54,12,83
72,12,68
81,12,78
83,12,112
103,12,88
108,12,95
110,12,142
124,12,85
128,12,44
163,12,23
166,12,70
183,12,134
199,12,39
202,12,14
204,12,86
224,12,7
248,12,98
249,12,47
254,12,56
257,12,130
262,12,81
265,12,83
269,12,39
270,12,16
318,12,123
321,12,25
323,12,143
326,12,74
329,12,91
347,12,126
351,12,93
355,12,129
360,12,68
362,12,66
373,12,74
376,12,16
377,12,22
383,12,35
5,13,134
8,13,103
31,13,103
44,13,105
46,13,82
48,13,128
69,13,140
72,13,132
81,13,50
92,13,79
96,13,12
97,13,66
109,13,48
121,13,40
128,13,41
138,13,66
139,13,148
153,13,59
155,13,19
160,13,93
173,13,80
177,13,12
179,13,90
187,13,37
192,13,136
196,13,129
200,13,9
228,13,29
234,13,114
260,13,32
