3,1,87
7,1,100
10,1,9
13,1,24
15,1,134
16,1,2
17,1,82
21,1,101
26,1,4
27,1,93
28,1,84
30,1,129
32,1,89
33,1,4
35,1,76
36,1,57
37,1,49
38,1,147
39,1,39
41,1,12
42,1,54
43,1,59
44,1,85
46,1,78
48,1,1
49,1,54
51,1,47
52,1,7
53,1,15
55,1,144
57,1,125
58,1,41
62,1,38
63,1,36
64,1,59
65,1,92
66,1,76
67,1,8
73,1,79
74,1,19
75,1,112
76,1,10
77,1,114
78,1,126
83,1,124
86,1,84
87,1,146
90,1,120
92,1,52
96,1,93
98,1,92
99,1,72
101,1,82
102,1,43
103,1,148
105,1,127
107,1,78
108,1,113
110,1,115
111,1,127
114,1,32
115,1,119
116,1,12
118,1,41
120,1,92
121,1,132
122,1,91
127,1,28
132,1,127
135,1,36
136,1,47
137,1,123
142,1,8
144,1,54
145,1,14
147,1,133
148,1,55
149,1,75
152,1,134
156,1,136
158,1,71
159,1,29
161,1,115
164,1,132
176,1,64
177,1,101
178,1,89
179,1,46
181,1,66
182,1,133
184,1,150
185,1,2
187,1,143
188,1,124
189,1,122
190,1,128
191,1,24
193,1,80
194,1,108
195,1,73
197,1,57
198,1,18
200,1,25
201,1,24
204,1,47
206,1,33
207,1,79
208,1,93
211,1,72
214,1,9
217,1,53
219,1,67
223,1,102
225,1,80
226,1,18
227,1,45
232,1,73
234,1,134
236,1,106
237,1,83
239,1,55
244,1,146
245,1,17
248,1,90
249,1,128
254,1,31
257,1,131
258,1,76
259,1,68
260,1,53
262,1,144
263,1,11
265,1,133
268,1,62
270,1,128
271,1,72
272,1,37
273,1,94
275,1,91
276,1,51
278,1,63
280,1,16
281,1,14
282,1,125
283,1,29
284,1,67
285,1,11
287,1,127
289,1,82
291,1,41
293,1,58
294,1,22
299,1,77
300,1,83
4,2,67
6,2,71
7,2,49
8,2,126
10,2,119
12,2,86
15,2,107
16,2,116
17,2,120
19,2,12
22,2,103
23,2,92
25,2,28
26,2,73
27,2,92
31,2,20
32,2,29
35,2,67
36,2,117
42,2,50
45,2,138
46,2,122
48,2,72
50,2,150
52,2,63
54,2,102
55,2,70
56,2,73
59,2,150
61,2,19
63,2,122
66,2,10
67,2,46
68,2,34
70,2,118
71,2,24
77,2,25
78,2,35
80,2,66
82,2,47
84,2,40
85,2,91
86,2,105
88,2,118
89,2,11
91,2,140
92,2,35
93,2,72
94,2,30
95,2,85
99,2,114
102,2,11
103,2,28
104,2,132
105,2,109
106,2,33
108,2,43
115,2,147
116,2,103
