1,1,113
2,1,111
3,1,148
4,1,126
5,1,141
7,1,62
8,1,46
9,1,41
11,1,25
13,1,91
16,1,142
18,1,126
20,1,81
24,1,18
27,1,127
29,1,110
30,1,63
34,1,14
37,1,49
38,1,3
42,1,15
43,1,20
44,1,147
45,1,121
50,1,42
51,1,125
55,1,5
56,1,20
60,1,63
61,1,49
64,1,139
65,1,57
66,1,70
70,1,120
71,1,44
73,1,30
74,1,59
75,1,89
83,1,45
84,1,123
85,1,3
86,1,25
87,1,124
88,1,146
91,1,119
92,1,85
93,1,33
94,1,92
96,1,98
99,1,103
102,1,64
103,1,95
106,1,133
108,1,88
109,1,68
111,1,95
114,1,32
120,1,149
123,1,52
124,1,25
125,1,86
127,1,148
128,1,145
129,1,139
130,1,5
134,1,57
136,1,70
137,1,72
142,1,121
144,1,22
146,1,119
148,1,24
152,1,124
153,1,50
154,1,66
155,1,2
156,1,145
159,1,77
162,1,117
163,1,17
164,1,43
169,1,32
170,1,16
171,1,150
172,1,122
173,1,109
174,1,142
175,1,148
177,1,84
178,1,140
180,1,88
181,1,4
186,1,9
190,1,50
191,1,94
192,1,11
198,1,24
201,1,78
202,1,125
203,1,118
204,1,57
205,1,102
206,1,54
208,1,22
209,1,8
210,1,66
214,1,86
217,1,28
218,1,114
219,1,124
220,1,132
221,1,25
222,1,96
223,1,57
224,1,102
225,1,86
229,1,62
230,1,93
232,1,2
233,1,21
235,1,57
236,1,102
237,1,69
238,1,33
239,1,33
240,1,2
241,1,99
242,1,141
243,1,129
245,1,89
248,1,44
249,1,51
252,1,20
254,1,138
255,1,1
256,1,61
259,1,124
260,1,142
262,1,42
263,1,91
265,1,128
266,1,104
268,1,98
270,1,130
271,1,101
272,1,102
273,1,111
274,1,123
278,1,149
279,1,8
281,1,68
282,1,32
283,1,140
285,1,23
287,1,68
288,1,47
289,1,125
291,1,94
293,1,131
297,1,66
298,1,54
299,1,82
300,1,83
301,1,14
303,1,72
304,1,146
306,1,99
307,1,61
309,1,16
310,1,75
311,1,64
312,1,105
313,1,14
314,1,60
315,1,11
317,1,101
320,1,8
321,1,26
322,1,81
