1,1,112
3,1,71
4,1,99
5,1,138
6,1,115
7,1,61
10,1,128
11,1,23
12,1,25
15,1,112
17,1,63
18,1,96
20,1,116
23,1,114
24,1,137
25,1,25
29,1,18
30,1,66
31,1,123
36,1,61
40,1,90
41,1,125
46,1,110
48,1,44
49,1,119
50,1,89
51,1,80
53,1,50
55,1,15
56,1,61
58,1,44
61,1,82
62,1,141
65,1,49
66,1,42
67,1,43
68,1,92
70,1,34
71,1,91
73,1,11
75,1,6
78,1,105
79,1,69
81,1,16
82,1,20
83,1,12
86,1,98
87,1,36
93,1,30
94,1,102
96,1,19
97,1,40
98,1,39
99,1,128
103,1,102
107,1,90
109,1,40
113,1,16
114,1,53
115,1,111
120,1,114
127,1,119
130,1,22
131,1,150
133,1,146
135,1,75
137,1,115
140,1,135
142,1,36
143,1,15
144,1,60
145,1,50
147,1,5
148,1,132
150,1,137
151,1,132
152,1,144
155,1,102
156,1,13
158,1,111
159,1,126
161,1,57
162,1,125
163,1,86
165,1,57
166,1,46
170,1,69
171,1,142
173,1,78
175,1,142
176,1,48
177,1,84
179,1,125
180,1,62
182,1,37
185,1,135
186,1,54
191,1,33
193,1,78
195,1,39
196,1,60
197,1,16
6,2,60
7,2,35
8,2,140
12,2,85
15,2,66
16,2,103
18,2,117
19,2,1
20,2,55
21,2,107
23,2,135
25,2,53
29,2,111
31,2,147
32,2,126
33,2,28
34,2,127
38,2,108
39,2,117
42,2,96
43,2,115
45,2,139
48,2,18
50,2,67
52,2,59
54,2,50
55,2,64
56,2,136
57,2,27
59,2,82
62,2,26
65,2,102
68,2,64
69,2,1
70,2,31
71,2,17
72,2,147
73,2,139
77,2,90
79,2,85
80,2,107
83,2,74
84,2,104
86,2,122
87,2,79
88,2,96
89,2,84
96,2,57
99,2,53
102,2,11
104,2,110
105,2,29
106,2,60
108,2,69
112,2,3
114,2,118
116,2,21
118,2,144
122,2,111
124,2,114
125,2,145
126,2,46
127,2,38
128,2,11
129,2,146
130,2,52
131,2,100
132,2,130
133,2,61
134,2,136
135,2,118
140,2,90
141,2,7
144,2,42
145,2,103
146,2,80
147,2,59
148,2,108
149,2,123
150,2,89
151,2,146
153,2,145
154,2,118
156,2,122
157,2,30
158,2,137
161,2,9
164,2,13
168,2,141
170,2,68
173,2,32
174,2,46
175,2,78
176,2,3
177,2,82
180,2,73
182,2,60
184,2,48
186,2,86
188,2,85
189,2,26
191,2,82
193,2,138
194,2,136
195,2,88
196,2,129
199,2,147
1,3,6
4,3,111
5,3,32
8,3,136
9,3,76
10,3,14
14,3,60
15,3,147
17,3,123
18,3,95
19,3,68
23,3,37
26,3,7
27,3,52
29,3,17
30,3,111
32,3,50
34,3,85
40,3,5
42,3,82
44,3,76
46,3,9
47,3,78
48,3,52
51,3,49
52,3,6
58,3,38
59,3,65
60,3,21
63,3,136
66,3,22
67,3,12
69,3,1
70,3,116
71,3,141
72,3,100
76,3,97
78,3,72
81,3,107
82,3,69
84,3,17
86,3,96
88,3,109
91,3,35
92,3,57
93,3,5
94,3,51
95,3,148
96,3,111
98,3,120
100,3,41
101,3,144
102,3,3
103,3,1
104,3,90
106,3,74
107,3,12
111,3,111
115,3,52
116,3,70
118,3,31
120,3,39
123,3,6
124,3,4
125,3,101
129,3,86
131,3,74
136,3,148
137,3,93
143,3,131
144,3,65
145,3,9
146,3,127
147,3,89
148,3,121
149,3,56
152,3,55
154,3,4
155,3,89
159,3,89
160,3,93
161,3,82
164,3,144
166,3,70
167,3,86
168,3,112
169,3,84
171,3,141
173,3,69
174,3,54
175,3,57
178,3,49
179,3,22
181,3,37
183,3,24
184,3,96
187,3,32
189,3,87
190,3,23
193,3,61
194,3,42
195,3,130
196,3,107
198,3,95
199,3,118
1,4,51
3,4,65
6,4,25
11,4,18
12,4,43
13,4,128
14,4,150
16,4,48
18,4,94
21,4,110
22,4,95
24,4,124
27,4,116
30,4,131
31,4,47
32,4,18
35,4,29
48,4,96
49,4,40
52,4,66
53,4,69
54,4,135
55,4,112
56,4,106
57,4,80
58,4,34
59,4,5
60,4,63
61,4,92
62,4,100
63,4,20
64,4,42
65,4,92
66,4,110
69,4,54
71,4,41
72,4,21
73,4,69
74,4,41
76,4,59
77,4,11
79,4,115
80,4,21
81,4,51
84,4,108
86,4,111
87,4,26
88,4,99
90,4,46
92,4,108
93,4,113
94,4,66
95,4,62
100,4,54
102,4,100
103,4,105
105,4,36
106,4,65
107,4,77
108,4,77
110,4,106
113,4,23
115,4,116
117,4,148
118,4,76
119,4,73
124,4,139
126,4,93
129,4,127
130,4,89
132,4,11
136,4,53
137,4,120
139,4,17
141,4,54
145,4,103
146,4,78
149,4,72
151,4,136
152,4,135
155,4,77
156,4,81
158,4,134
159,4,145
161,4,116
162,4,69
165,4,98
166,4,56
167,4,22
168,4,140
170,4,132
173,4,80
174,4,32
176,4,48
177,4,107
179,4,12
180,4,52
183,4,137
186,4,57
187,4,54
188,4,106
189,4,9
190,4,149
191,4,16
194,4,55
196,4,49
197,4,27
198,4,33
1,5,99
3,5,79
