3,1,100
15,1,94
18,1,92
37,1,48
74,1,80
99,1,60
108,1,88
114,1,126
118,1,48
123,1,141
134,1,51
136,1,114
137,1,13
151,1,136
152,1,64
155,1,56
193,1,81
6,2,45
11,2,117
20,2,86
90,2,41
94,2,76
108,2,8
109,2,116
119,2,112
125,2,142
130,2,12
137,2,36
171,2,135
187,2,70
1,3,51
8,3,27
22,3,55
28,3,14
36,3,57
61,3,71
70,3,52
80,3,81
86,3,130
117,3,12
134,3,103
139,3,34
180,3,100
188,3,100
12,4,131
19,4,69
22,4,119
55,4,116
63,4,75
73,4,47
74,4,149
76,4,57
79,4,113
82,4,75
88,4,109
112,4,24
120,4,64
121,4,91
130,4,142
174,4,130
183,4,110
186,4,76
189,4,29
11,5,112
23,5,88
32,5,149
40,5,142
56,5,50
83,5,12
97,5,146
123,5,136
125,5,66
130,5,127
153,5,42
158,5,129
167,5,119
170,5,75
174,5,70
182,5,118
184,5,31
189,5,109
196,5,109
199,5,11
2,6,28
6,6,77
8,6,83
9,6,14
10,6,36
26,6,71
29,6,18
36,6,44
42,6,72
49,6,58
56,6,6
64,6,87
75,6,9
90,6,110
93,6,115
97,6,66
105,6,141
121,6,67
125,6,54
138,6,12
141,6,33
161,6,49
19,7,36
20,7,104
47,7,17
58,7,26
71,7,91
87,7,125
103,7,73
123,7,95
132,7,97
138,7,65
140,7,60
141,7,93
152,7,56
179,7,51
188,7,53
189,7,100
3,8,146
6,8,117
8,8,87
25,8,89
59,8,59
66,8,124
75,8,21
81,8,130
106,8,69
117,8,82
118,8,101
122,8,95
123,8,2
125,8,150
175,8,83
184,8,18
6,9,80
12,9,7
13,9,104
36,9,25
40,9,98
69,9,1
90,9,13
95,9,77
102,9,85
120,9,99
135,9,85
158,9,34
164,9,46
165,9,115
167,9,110
169,9,50
184,9,5
6,10,111
16,10,9
35,10,67
37,10,118
40,10,48
42,10,36
48,10,37
60,10,131
64,10,108
95,10,52
142,10,46
144,10,33
154,10,129
157,10,145
159,10,16
161,10,77
190,10,45
2,11,38
5,11,117
12,11,41
41,11,58
49,11,27
50,11,73
51,11,16
52,11,11
89,11,72
90,11,122
105,11,136
109,11,126
113,11,108
136,11,87
150,11,138
156,11,88
160,11,132
173,11,46
174,11,62
182,11,66
4,12,110
9,12,20
11,12,8
14,12,37
18,12,47
29,12,135
44,12,26
45,12,147
51,12,141
70,12,136
82,12,82
83,12,80
96,12,67
116,12,82
118,12,85
123,12,12
125,12,133
126,12,9
133,12,52
134,12,36
137,12,54
146,12,118
149,12,107
154,12,5
181,12,132
9,13,144
14,13,69
19,13,149
26,13,21
38,13,26
41,13,106
43,13,141
47,13,62
49,13,41
52,13,42
56,13,135
67,13,77
72,13,65
78,13,11
95,13,10
112,13,36
117,13,45
118,13,69
119,13,70
128,13,45
131,13,105
135,13,40
143,13,61
153,13,38
169,13,23
180,13,123
12,14,59
13,14,10
38,14,120
39,14,48
54,14,114
68,14,98
75,14,146
81,14,82
90,14,29
119,14,33
124,14,113
125,14,95
130,14,79
135,14,80
139,14,50
145,14,73
146,14,40
149,14,145
156,14,130
162,14,27
