2,1,134
5,1,75
7,1,146
13,1,5
15,1,112
19,1,36
22,1,71
23,1,23
25,1,48
30,1,81
32,1,68
34,1,104
35,1,136
37,1,89
38,1,64
39,1,73
40,1,70
41,1,40
44,1,83
45,1,52
47,1,45
48,1,119
49,1,142
50,1,3
55,1,3
58,1,132
64,1,130
67,1,79
68,1,42
69,1,73
71,1,52
77,1,103
78,1,9
79,1,4
82,1,10
83,1,29
84,1,78
85,1,15
86,1,129
88,1,103
89,1,48
91,1,145
92,1,48
94,1,147
95,1,62
97,1,33
98,1,1
100,1,35
101,1,143
104,1,84
105,1,144
106,1,57
109,1,100
110,1,59
112,1,31
115,1,72
116,1,49
117,1,26
120,1,19
124,1,150
125,1,17
129,1,56
133,1,126
135,1,110
143,1,96
146,1,7
149,1,15
153,1,75
155,1,142
156,1,131
157,1,115
163,1,112
164,1,98
165,1,27
166,1,87
167,1,121
168,1,1
169,1,72
172,1,119
173,1,112
174,1,89
175,1,15
176,1,71
177,1,59
178,1,39
179,1,138
181,1,73
183,1,64
186,1,59
187,1,32
190,1,105
192,1,117
194,1,139
195,1,89
196,1,35
199,1,137
200,1,88
201,1,76
206,1,32
211,1,26
213,1,101
217,1,62
222,1,25
226,1,122
228,1,9
237,1,120
238,1,91
246,1,61
247,1,74
252,1,137
253,1,2
254,1,71
255,1,142
257,1,122
260,1,4
261,1,81
262,1,28
264,1,93
267,1,79
270,1,44
272,1,29
273,1,92
275,1,116
277,1,76
279,1,71
280,1,127
282,1,124
283,1,91
284,1,47
286,1,27
287,1,103
288,1,108
289,1,29
290,1,98
292,1,96
298,1,48
299,1,130
300,1,142
303,1,42
304,1,69
306,1,16
308,1,27
309,1,150
310,1,32
311,1,131
312,1,149
313,1,138
314,1,101
315,1,29
317,1,45
318,1,59
321,1,100
323,1,143
324,1,144
326,1,84
327,1,139
328,1,30
329,1,140
330,1,109
331,1,16
335,1,144
336,1,12
337,1,22
339,1,51
342,1,88
343,1,66
344,1,103
349,1,18
355,1,50
356,1,114
357,1,140
359,1,66
360,1,79
361,1,43
364,1,78
365,1,31
367,1,148
368,1,1
373,1,119
376,1,11
381,1,118
384,1,110
385,1,15
386,1,90
387,1,79
388,1,32
389,1,52
390,1,17
391,1,145
393,1,136
398,1,19
399,1,17
1,2,88
2,2,80
5,2,131
6,2,102
7,2,20
9,2,99
10,2,119
14,2,1
15,2,9
16,2,30
17,2,137
18,2,73
19,2,17
23,2,52
24,2,89
26,2,68
27,2,55
28,2,12
29,2,82
31,2,123
33,2,81
36,2,13
38,2,62
41,2,104
42,2,1
43,2,64
44,2,122
47,2,75
49,2,10
50,2,42
51,2,119
54,2,115
55,2,60
56,2,150
57,2,108
58,2,71
59,2,138
60,2,140
61,2,50
62,2,83
64,2,145
65,2,64
67,2,52
71,2,56
72,2,122
73,2,27
75,2,135
77,2,71
78,2,30
79,2,141
80,2,77
81,2,78
83,2,72
84,2,114
86,2,20
87,2,41
88,2,44
90,2,50
91,2,135
92,2,121
93,2,150
94,2,139
96,2,68
97,2,95
98,2,143
100,2,99
101,2,28
103,2,20
104,2,75
106,2,59
108,2,78
110,2,88
111,2,58
116,2,96
117,2,5
118,2,75
119,2,91
121,2,24
122,2,34
124,2,111
125,2,14
126,2,95
127,2,97
129,2,22
131,2,47
132,2,2
134,2,26
137,2,43
138,2,50
140,2,142
144,2,132
147,2,114
148,2,86
149,2,46
150,2,13
155,2,131
157,2,14
159,2,116
162,2,13
164,2,32
168,2,145
169,2,27
170,2,124
171,2,26
174,2,15
175,2,106
178,2,47
179,2,89
183,2,102
185,2,41
186,2,65
189,2,146
191,2,147
192,2,72
194,2,38
196,2,16
197,2,81
198,2,18
199,2,150
200,2,97
202,2,104
204,2,111
206,2,9
207,2,29
208,2,50
213,2,148
216,2,150
223,2,64
224,2,11
229,2,129
230,2,101
231,2,27
232,2,25
235,2,119
236,2,17
238,2,90
239,2,18
240,2,120
242,2,120
243,2,15
244,2,63
248,2,135
249,2,15
250,2,87
251,2,136
253,2,66
254,2,20
255,2,76
256,2,137
257,2,81
258,2,108
260,2,33
262,2,119
265,2,90
267,2,63
271,2,113
274,2,101
275,2,45
278,2,113
279,2,63
280,2,64
281,2,49
283,2,112
285,2,1
287,2,145
289,2,82
292,2,82
293,2,77
294,2,118
295,2,18
297,2,26
299,2,122
300,2,109
301,2,131
302,2,19
303,2,144
304,2,52
305,2,15
307,2,39
308,2,73
310,2,99
311,2,61
314,2,37
316,2,81
318,2,12
319,2,8
321,2,61
325,2,105
326,2,108
327,2,147
328,2,97
332,2,11
341,2,6
342,2,119
343,2,10
344,2,141
349,2,141
350,2,142
351,2,49
353,2,61
357,2,112
358,2,12
360,2,141
361,2,29
363,2,104
365,2,125
367,2,64
368,2,61
369,2,92
370,2,108
371,2,22
373,2,91
374,2,34
375,2,2
379,2,20
380,2,67
382,2,117
386,2,102
389,2,25
390,2,105
391,2,12
392,2,38
393,2,114
396,2,36
399,2,107
400,2,99
3,3,80
4,3,25
5,3,108
7,3,100
8,3,27
10,3,47
11,3,39
12,3,123
13,3,148
14,3,5
16,3,92
17,3,126
21,3,130
22,3,102
23,3,74
24,3,77
25,3,103
28,3,89
31,3,121
32,3,30
35,3,77
37,3,66
38,3,148
39,3,127
43,3,1
44,3,150
45,3,88
48,3,62
53,3,22
57,3,19
58,3,138
59,3,111
60,3,105
64,3,109
66,3,57
67,3,96
69,3,73
73,3,150
75,3,80
79,3,120
82,3,21
83,3,7
85,3,148
86,3,67
87,3,74
88,3,31
90,3,28
92,3,99
93,3,109
94,3,7
95,3,131
97,3,8
100,3,62
101,3,105
102,3,42
104,3,67
106,3,117
108,3,97
109,3,85
113,3,4
115,3,66
116,3,93
117,3,4
120,3,15
