2,1,122
3,1,100
4,1,30
7,1,71
9,1,27
10,1,75
13,1,30
14,1,83
15,1,49
18,1,51
23,1,72
24,1,6
26,1,65
27,1,2
29,1,49
32,1,87
34,1,76
38,1,4
40,1,146
41,1,65
42,1,21
44,1,14
48,1,102
53,1,101
56,1,30
58,1,102
60,1,63
62,1,142
63,1,121
64,1,121
65,1,96
66,1,86
67,1,72
69,1,141
70,1,117
72,1,112
73,1,38
74,1,48
75,1,53
76,1,126
77,1,114
78,1,68
81,1,31
83,1,2
85,1,86
86,1,83
87,1,117
89,1,97
90,1,109
95,1,84
96,1,31
98,1,138
99,1,148
1,2,45
3,2,11
8,2,110
9,2,142
10,2,78
12,2,2
14,2,107
15,2,48
17,2,50
20,2,69
21,2,116
22,2,108
23,2,95
25,2,25
26,2,87
27,2,31
29,2,140
30,2,88
32,2,88
39,2,101
40,2,122
42,2,7
43,2,134
45,2,15
47,2,138
48,2,140
49,2,39
50,2,66
51,2,85
52,2,74
53,2,101
54,2,106
55,2,137
58,2,77
59,2,45
61,2,82
64,2,128
66,2,146
68,2,26
74,2,8
80,2,27
84,2,134
86,2,96
88,2,28
89,2,98
90,2,38
92,2,91
93,2,65
94,2,96
100,2,29
1,3,86
2,3,90
4,3,46
5,3,112
6,3,24
7,3,43
8,3,122
9,3,150
12,3,34
13,3,73
16,3,127
17,3,16
19,3,68
22,3,89
23,3,136
30,3,108
31,3,145
32,3,116
35,3,11
36,3,81
39,3,128
43,3,82
45,3,11
48,3,2
52,3,87
54,3,84
56,3,78
57,3,56
58,3,92
59,3,8
64,3,77
67,3,53
69,3,23
71,3,93
72,3,148
73,3,33
74,3,79
77,3,118
78,3,21
79,3,145
81,3,124
82,3,140
83,3,83
85,3,71
86,3,15
88,3,75
90,3,25
91,3,73
92,3,135
100,3,3
1,4,24
3,4,114
5,4,86
6,4,85
10,4,131
15,4,127
16,4,105
17,4,46
19,4,16
21,4,123
24,4,12
25,4,44
27,4,122
28,4,53
31,4,38
34,4,79
35,4,82
37,4,105
38,4,65
43,4,22
45,4,139
47,4,1
48,4,121
53,4,77
54,4,15
58,4,98
59,4,98
66,4,53
67,4,78
71,4,40
72,4,146
73,4,16
74,4,19
77,4,104
80,4,53
81,4,3
83,4,36
84,4,97
90,4,111
94,4,10
95,4,52
100,4,133
3,5,78
4,5,49
5,5,78
8,5,28
9,5,101
17,5,8
18,5,43
19,5,123
22,5,84
23,5,55
29,5,30
31,5,105
32,5,46
38,5,62
40,5,32
44,5,43
45,5,126
46,5,124
48,5,66
51,5,19
52,5,144
53,5,146
55,5,41
56,5,102
57,5,41
58,5,83
59,5,22
60,5,105
62,5,142
63,5,98
64,5,30
66,5,49
67,5,52
68,5,122
69,5,126
70,5,134
72,5,53
73,5,147
74,5,116
75,5,68
76,5,130
77,5,8
78,5,13
79,5,107
80,5,142
82,5,76
83,5,14
84,5,12
88,5,31
90,5,146
92,5,93
94,5,1
95,5,116
98,5,11
99,5,114
3,6,65
4,6,138
7,6,87
9,6,52
12,6,89
13,6,148
16,6,12
17,6,74
18,6,24
19,6,115
21,6,141
22,6,12
25,6,1
26,6,134
27,6,55
28,6,115
29,6,86
30,6,52
31,6,84
32,6,29
36,6,149
38,6,30
40,6,35
43,6,49
46,6,14
47,6,20
50,6,62
51,6,91
53,6,106
55,6,62
57,6,60
60,6,109
62,6,20
64,6,29
65,6,89
67,6,18
69,6,141
70,6,47
72,6,130
74,6,15
80,6,135
85,6,16
86,6,91
87,6,105
95,6,150
96,6,29
98,6,82
99,6,48
1,7,15
3,7,60
6,7,97
9,7,62
11,7,51
12,7,41
13,7,46
14,7,122
15,7,144
19,7,60
21,7,27
22,7,131
27,7,89
28,7,55
29,7,49
30,7,54
32,7,67
34,7,89
35,7,38
42,7,97
45,7,64
46,7,93
47,7,69
48,7,109
49,7,73
50,7,145
51,7,19
52,7,144
53,7,25
54,7,14
57,7,100
59,7,138
60,7,99
62,7,144
65,7,67
68,7,40
69,7,135
71,7,122
72,7,146
74,7,143
75,7,60
76,7,149
77,7,57
78,7,13
79,7,41
80,7,150
82,7,79
83,7,43
85,7,66
86,7,45
89,7,103
90,7,82
91,7,40
92,7,125
93,7,25
94,7,121
99,7,26
100,7,33
2,8,33
3,8,105
5,8,74
8,8,18
14,8,110
15,8,23
16,8,138
18,8,119
19,8,20
20,8,88
21,8,148
22,8,1
24,8,21
25,8,26
28,8,50
29,8,59
30,8,35
31,8,11
32,8,27
34,8,5
37,8,134
39,8,6
40,8,33
41,8,61
44,8,90
45,8,68
48,8,22
49,8,105
51,8,41
52,8,38
54,8,29
55,8,116
59,8,107
60,8,53
62,8,111
65,8,13
67,8,68
69,8,46
73,8,63
76,8,14
77,8,121
79,8,54
80,8,113
82,8,115
85,8,39
86,8,121
87,8,61
88,8,25
89,8,24
93,8,63
96,8,93
97,8,71
99,8,85
1,9,66
2,9,19
3,9,27
5,9,99
6,9,120
7,9,81
9,9,27
11,9,148
13,9,16
15,9,133
16,9,1
18,9,99
21,9,74
22,9,14
23,9,55
24,9,119
27,9,59
28,9,69
30,9,122
31,9,26
33,9,65
35,9,106
36,9,32
37,9,125
38,9,139
39,9,123
40,9,14
42,9,115
44,9,57
45,9,78
51,9,143
52,9,94
53,9,78
54,9,74
55,9,84
57,9,137
59,9,63
60,9,138
65,9,28
67,9,142
68,9,52
69,9,109
71,9,131
72,9,22
73,9,23
75,9,62
80,9,96
82,9,32
83,9,103
85,9,34
86,9,43
89,9,142
90,9,77
91,9,136
93,9,113
94,9,75
95,9,72
97,9,12
98,9,146
99,9,58
100,9,42
1,10,110
2,10,135
4,10,45
12,10,124
14,10,141
21,10,21
24,10,133
25,10,85
28,10,107
31,10,84
33,10,49
35,10,137
36,10,59
37,10,19
38,10,75
39,10,53
40,10,37
42,10,143
43,10,148
44,10,56
45,10,128
46,10,147
49,10,123
53,10,18
54,10,36
55,10,54
56,10,107
59,10,76
61,10,150
66,10,47
67,10,110
68,10,121
70,10,142
72,10,58
73,10,119
79,10,49
81,10,119
82,10,84
83,10,51
84,10,88
86,10,145
88,10,57
93,10,12
97,10,91
98,10,22
99,10,50
7,11,128
9,11,36
11,11,76
15,11,118
16,11,124
20,11,26
21,11,116
22,11,137
24,11,112
26,11,92
27,11,93
29,11,76
30,11,1
32,11,115
33,11,65
36,11,64
39,11,38
41,11,11
42,11,63
43,11,110
45,11,76
47,11,49
48,11,12
50,11,84
52,11,117
55,11,69
56,11,113
59,11,84
60,11,139
63,11,13
64,11,141
65,11,38
66,11,148
69,11,78
70,11,48
72,11,89
74,11,111
78,11,29
81,11,58
83,11,92
89,11,9
90,11,9
92,11,116
93,11,128
95,11,76
96,11,12
99,11,128
2,12,94
3,12,82
6,12,55
7,12,8
10,12,80
13,12,120
14,12,4
18,12,32
19,12,127
23,12,132
27,12,22
30,12,33
31,12,74
35,12,55
36,12,27
40,12,5
43,12,38
44,12,66
45,12,106
46,12,22
47,12,19
50,12,120
51,12,91
53,12,2
54,12,53
55,12,65
58,12,142
60,12,45
63,12,29
66,12,113
68,12,18
69,12,45
71,12,61
74,12,45
75,12,140
76,12,125
77,12,76
78,12,49
80,12,41
81,12,43
82,12,149
85,12,98
88,12,116
91,12,136
92,12,74
93,12,27
94,12,52
95,12,45
96,12,112
97,12,91
98,12,44
100,12,84
1,13,126
3,13,83
6,13,145
7,13,117
9,13,30
12,13,95
16,13,98
17,13,42
18,13,103
19,13,52
20,13,132
21,13,150
23,13,11
25,13,149
27,13,46
28,13,26
31,13,12
32,13,32
33,13,90
36,13,142
38,13,8
40,13,25
41,13,55
46,13,41
47,13,97
49,13,12
50,13,99
51,13,91
52,13,63
56,13,73
58,13,50
61,13,89
62,13,148
64,13,74
67,13,22
69,13,43
71,13,124
74,13,129
76,13,43
77,13,67
78,13,65
79,13,32
80,13,139
82,13,20
83,13,81
87,13,91
90,13,49
91,13,115
94,13,83
96,13,99
97,13,50
1,14,84
2,14,28
7,14,105
8,14,31
10,14,45
12,14,101
15,14,33
19,14,150
20,14,124
25,14,141
27,14,35
28,14,91
29,14,132
31,14,36
35,14,22
36,14,105
40,14,127
41,14,55
45,14,8
46,14,57
50,14,13
52,14,56
53,14,99
54,14,48
58,14,97
63,14,106
66,14,138
67,14,82
71,14,62
74,14,40
75,14,22
76,14,150
79,14,28
80,14,146
81,14,134
82,14,81
86,14,138
88,14,82
89,14,147
90,14,101
95,14,101
97,14,56
98,14,136
99,14,46
100,14,51
1,15,98
2,15,57
4,15,34
7,15,131
8,15,93
9,15,25
11,15,109
14,15,93
15,15,101
16,15,104
17,15,121
19,15,127
23,15,134
25,15,14
26,15,147
27,15,5
28,15,122
29,15,53
30,15,48
31,15,78
35,15,92
36,15,76
39,15,62
40,15,6
41,15,90
42,15,89
43,15,120
44,15,85
46,15,78
48,15,74
49,15,79
50,15,99
51,15,44
52,15,143
58,15,82
59,15,66
60,15,74
62,15,94
64,15,76
65,15,52
66,15,82
68,15,10
71,15,81
73,15,98
74,15,80
76,15,45
77,15,75
80,15,88
81,15,98
82,15,68
84,15,16
85,15,62
86,15,15
88,15,118
89,15,60
91,15,29
92,15,86
94,15,146
96,15,34
97,15,46
98,15,1
100,15,145
3,16,27
4,16,88
6,16,20
8,16,94
9,16,43
11,16,102
13,16,83
15,16,57
16,16,94
17,16,120
20,16,79
21,16,83
23,16,136
25,16,77
26,16,6
28,16,52
29,16,42
30,16,51
32,16,6
33,16,62
38,16,116
40,16,78
41,16,145
42,16,108
43,16,34
44,16,88
45,16,79
48,16,110
52,16,64
55,16,47
57,16,7
59,16,98
66,16,104
67,16,146
68,16,58
70,16,95
71,16,12
72,16,146
73,16,148
74,16,119
76,16,92
77,16,113
78,16,90
83,16,33
84,16,22
87,16,96
91,16,101
92,16,144
93,16,6
95,16,28
96,16,146
98,16,124
100,16,9
2,17,3
3,17,149
4,17,112
5,17,101
6,17,119
13,17,29
15,17,106
16,17,4
19,17,144
21,17,56
25,17,1
27,17,78
30,17,9
33,17,127
35,17,108
36,17,139
37,17,143
38,17,16
42,17,30
44,17,9
48,17,82
49,17,90
51,17,17
53,17,20
54,17,39
55,17,124
56,17,58
58,17,59
63,17,45
64,17,6
66,17,69
67,17,26
68,17,45
69,17,42
72,17,88
74,17,11
76,17,92
77,17,148
78,17,50
79,17,114
81,17,13
82,17,85
84,17,134
85,17,77
88,17,62
90,17,120
91,17,40
96,17,43
98,17,126
99,17,123
100,17,37
1,18,9
5,18,41
6,18,106
8,18,85
9,18,73
12,18,12
13,18,40
21,18,85
22,18,26
24,18,82
26,18,98
28,18,91
29,18,146
30,18,51
33,18,94
34,18,111
35,18,110
37,18,59
38,18,70
39,18,121
40,18,62
41,18,72
43,18,52
44,18,28
49,18,99
50,18,71
51,18,66
53,18,83
54,18,93
55,18,6
58,18,58
60,18,115
61,18,120
65,18,135
66,18,68
67,18,96
69,18,117
71,18,98
72,18,113
77,18,130
78,18,30
79,18,6
83,18,136
84,18,69
85,18,85
87,18,7
89,18,62
93,18,59
94,18,98
96,18,85
97,18,84
100,18,118
3,19,17
4,19,27
5,19,42
6,19,109
7,19,130
8,19,82
12,19,82
13,19,3
14,19,121
15,19,60
17,19,52
21,19,150
22,19,1
23,19,83
24,19,98
27,19,24
29,19,20
32,19,120
35,19,148
36,19,118
37,19,45
39,19,58
42,19,85
43,19,103
44,19,64
45,19,30
47,19,118
49,19,94
53,19,120
54,19,42
55,19,67
58,19,6
60,19,123
61,19,5
63,19,61
65,19,80
66,19,17
68,19,66
71,19,49
73,19,141
74,19,130
75,19,132
76,19,55
77,19,96
80,19,35
82,19,81
83,19,143
84,19,122
85,19,148
86,19,122
89,19,102
90,19,94
92,19,48
95,19,16
97,19,146
98,19,15
99,19,70
2,20,65
8,20,121
11,20,93
13,20,105
14,20,148
16,20,108
24,20,12
26,20,11
30,20,143
31,20,123
32,20,61
33,20,43
40,20,80
41,20,86
42,20,101
43,20,122
44,20,16
46,20,86
48,20,118
49,20,78
52,20,88
58,20,83
59,20,55
65,20,35
67,20,104
70,20,143
71,20,107
73,20,29
74,20,114
75,20,116
76,20,148
78,20,89
79,20,51
80,20,33
81,20,128
82,20,138
84,20,11
86,20,68
87,20,82
88,20,21
89,20,40
90,20,20
91,20,12
94,20,115
95,20,127
97,20,80
98,20,57
99,20,6
2,21,121
4,21,59
6,21,9
7,21,13
8,21,11
9,21,7
10,21,125
11,21,103
13,21,139
16,21,57
17,21,89
18,21,69
19,21,79
22,21,4
23,21,55
25,21,135
26,21,84
32,21,144
33,21,13
35,21,62
36,21,65
37,21,65
38,21,93
39,21,71
42,21,39
45,21,69
47,21,47
51,21,85
52,21,123
54,21,137
55,21,98
56,21,142
58,21,23
60,21,80
63,21,28
65,21,17
66,21,4
67,21,108
68,21,110
69,21,25
70,21,86
74,21,125
75,21,125
79,21,51
80,21,146
86,21,135
87,21,21
92,21,28
93,21,30
95,21,63
96,21,95
97,21,132
98,21,38
99,21,23
2,22,5
3,22,24
5,22,40
6,22,97
7,22,1
8,22,82
9,22,57
11,22,5
18,22,130
19,22,141
21,22,83
24,22,23
25,22,92
28,22,124
29,22,129
30,22,51
36,22,82
38,22,138
39,22,34
40,22,142
45,22,114
48,22,38
51,22,31
52,22,21
53,22,107
56,22,124
58,22,102
59,22,142
62,22,127
63,22,141
64,22,83
65,22,10
67,22,28
69,22,38
73,22,29
76,22,25
78,22,149
80,22,123
86,22,74
87,22,20
89,22,15
90,22,129
92,22,124
94,22,18
98,22,9
99,22,89
100,22,1
1,23,49
2,23,98
3,23,139
5,23,16
9,23,54
12,23,87
13,23,48
15,23,49
16,23,68
19,23,69
21,23,45
25,23,37
28,23,82
30,23,40
31,23,128
33,23,23
34,23,144
35,23,2
37,23,122
41,23,91
43,23,54
46,23,94
47,23,84
50,23,89
51,23,85
52,23,69
54,23,38
55,23,94
56,23,123
57,23,145
58,23,141
60,23,121
62,23,95
64,23,68
66,23,104
67,23,8
69,23,87
73,23,44
77,23,48
78,23,110
80,23,104
83,23,110
84,23,77
86,23,75
88,23,127
89,23,119
91,23,140
92,23,133
94,23,138
95,23,91
1,24,89
4,24,77
8,24,118
9,24,97
10,24,104
11,24,133
18,24,39
19,24,20
20,24,54
22,24,89
25,24,133
28,24,120
30,24,136
31,24,57
32,24,121
34,24,10
37,24,14
38,24,6
39,24,50
40,24,70
41,24,19
44,24,138
46,24,127
49,24,6
50,24,118
51,24,44
52,24,113
53,24,34
55,24,90
56,24,27
58,24,12
59,24,30
60,24,101
61,24,129
64,24,73
65,24,34
66,24,68
68,24,96
69,24,83
72,24,111
73,24,41
74,24,94
77,24,103
78,24,20
84,24,121
85,24,36
86,24,146
87,24,54
89,24,20
91,24,104
94,24,27
95,24,75
96,24,77
98,24,119
100,24,94
2,25,134
4,25,98
6,25,104
8,25,86
10,25,32
13,25,128
14,25,3
15,25,71
16,25,58
17,25,51
21,25,93
22,25,48
23,25,89
24,25,27
25,25,76
28,25,27
29,25,61
30,25,63
31,25,142
32,25,142
37,25,116
38,25,31
39,25,115
41,25,129
43,25,42
44,25,119
46,25,72
47,25,44
54,25,51
55,25,111
56,25,64
57,25,134
59,25,58
60,25,69
66,25,75
68,25,23
70,25,60
71,25,81
77,25,67
78,25,144
79,25,48
80,25,111
83,25,35
87,25,56
88,25,106
89,25,80
90,25,121
92,25,77
96,25,117
1,26,17
2,26,1
6,26,30
11,26,98
15,26,66
16,26,29
18,26,62
20,26,6
21,26,118
27,26,118
29,26,7
30,26,127
32,26,81
33,26,36
35,26,62
40,26,23
43,26,119
44,26,140
45,26,55
46,26,23
47,26,38
49,26,90
50,26,108
52,26,29
54,26,72
55,26,54
57,26,70
58,26,36
59,26,71
60,26,127
62,26,12
64,26,69
66,26,116
68,26,53
69,26,28
70,26,130
71,26,79
73,26,102
74,26,44
77,26,38
79,26,45
82,26,116
83,26,100
84,26,4
87,26,31
89,26,14
90,26,91
92,26,77
93,26,7
94,26,141
95,26,1
97,26,90
99,26,89
100,26,110
1,27,35
2,27,39
4,27,128
6,27,70
7,27,41
9,27,98
11,27,101
12,27,130
13,27,3
14,27,28
15,27,127
17,27,86
19,27,85
26,27,79
27,27,39
30,27,123
34,27,22
35,27,20
36,27,77
39,27,31
40,27,33
41,27,28
43,27,26
45,27,4
50,27,138
53,27,1
60,27,100
63,27,40
65,27,47
66,27,115
68,27,57
70,27,110
74,27,79
75,27,42
78,27,75
79,27,90
81,27,122
82,27,52
87,27,40
88,27,20
89,27,101
91,27,29
92,27,87
93,27,8
94,27,46
96,27,9
97,27,51
98,27,11
4,28,11
6,28,72
7,28,2
8,28,15
9,28,42
10,28,82
13,28,26
14,28,27
15,28,89
16,28,98
18,28,82
22,28,111
23,28,33
24,28,45
25,28,108
30,28,24
31,28,88
32,28,10
33,28,62
35,28,56
37,28,85
38,28,137
39,28,83
40,28,110
41,28,11
46,28,111
50,28,98
53,28,119
54,28,110
59,28,150
62,28,148
63,28,55
65,28,18
66,28,48
68,28,115
69,28,37
70,28,143
74,28,148
77,28,135
78,28,69
81,28,135
82,28,131
84,28,135
85,28,130
86,28,55
87,28,82
89,28,81
91,28,27
92,28,30
93,28,37
95,28,81
98,28,119
99,28,132
100,28,141
1,29,39
2,29,130
5,29,6
6,29,60
7,29,119
8,29,135
11,29,90
14,29,95
15,29,57
16,29,27
18,29,112
19,29,117
22,29,84
25,29,128
